0	 0	0
0.1	 0.0761394433245753	0.00380697216622877
0.2	 0.152278886649151	0.0152278886649151
0.3	 0.228418329973726	0.0342627494960589
0.4	 0.304557773298301	0.0609115546596602
0.5	 0.380697216622876	0.0951743041557191
0.6	 0.456836659947452	0.137050997984236
0.7	 0.532976103272027	0.18654163614521
0.8	 0.609115546596602	0.243646218638641
0.9	 0.685254989921178	0.30836474546453
1	 0.761394433245753	0.380697216622876
1.1	 0.759701966624864	0.456752036616407
1.2	 0.758009500003975	0.532637609947849
1.3	 0.756317033383085	0.608353936617202
1.4	 0.754624566762196	0.683901016624466
1.5	 0.752932100141307	0.759278849969641
1.6	 0.751239633520418	0.834487436652728
1.7	 0.749547166899529	0.909526776673725
1.8	 0.747854700278639	0.984396870032633
1.9	 0.74616223365775	1.05909771672945
2	 0.744469767036861	1.13362931676418
2.1	 0.680477217660525	1.20487666599905
2.2	 0.616484668284189	1.26972476029629
2.3	 0.552492118907853	1.32817359965589
2.4	 0.488499569531517	1.38022318407786
2.5	 0.424507020155181	1.42587351356219
2.6	 0.360514470778845	1.4651245881089
2.7	 0.296521921402509	1.49797640771796
2.8	 0.232529372026173	1.5244289723894
2.9	 0.168536822649837	1.5444822821232
3	 0.104544273273501	1.55813633691936
3.1	 0.0433598575966812	1.56553154346287
3.2	 -0.0178245580801387	1.5668083084387
3.3	 -0.0790089737569586	1.56196663184685
3.4	 -0.140193389433778	1.55100651368731
3.5	 -0.201377805110598	1.53392795396009
3.6	 -0.262562220787418	1.51073095266519
3.7	 -0.323746636464238	1.48141550980261
3.8	 -0.384931052141058	1.44598162537234
3.9	 -0.446115467817877	1.40442929937439
4	 -0.507299883494697	1.35675853180877
4.1	 -0.514731592437817	1.30565695801214
4.2	 -0.522163301380936	1.2538122133212
4.3	 -0.529595010324056	1.20122429773595
4.4	 -0.537026719267175	1.14789321125639
4.5	 -0.544458428210294	1.09381895388252
4.6	 -0.551890137153414	1.03900152561433
4.7	 -0.559321846096533	0.983440926451836
4.8	 -0.566753555039653	0.927137156395026
4.9	 -0.574185263982772	0.870090215443905
5	 -0.581616972925892	0.812300103598472
5.1	 -0.538789923304961	0.756279758786929
5.2	 -0.49596287368403	0.70454211893748
5.3	 -0.453135824063098	0.657087184050123
5.4	 -0.410308774442167	0.61391495412486
5.5	 -0.367481724821236	0.57502542916169
5.6	 -0.324654675200305	0.540418609160613
5.7	 -0.281827625579374	0.510094494121629
5.8	 -0.239000575958442	0.484053084044738
5.9	 -0.196173526337511	0.462294378929941
6	 -0.15334647671658	0.444818378777236
6.1	 -0.105386840073756	0.431881712937719
6.2	 -0.0574272034309329	0.423741010762485
6.3	 -0.00946756678810917	0.420396272251533
6.4	 0.0384920698547142	0.421847497404863
6.5	 0.0864517064975375	0.428094686222475
6.6	 0.134411343140361	0.43913783870437
6.7	 0.182370979783185	0.454976954850548
6.8	 0.230330616426008	0.475612034661007
6.9	 0.278290253068832	0.501043078135749
7	 0.326249889711655	0.531270085274774
7.1	 0.338079632350101	0.564486561377862
7.2	 0.349909374988547	0.598886011744794
7.3	 0.361739117626993	0.634468436375571
7.4	 0.373568860265439	0.671233835270193
7.5	 0.385398602903885	0.709182208428659
7.6	 0.397228345542331	0.74831355585097
7.7	 0.409058088180777	0.788627877537125
7.8	 0.420887830819223	0.830125173487125
7.9	 0.432717573457669	0.87280544370097
8	 0.444547316096115	0.916668688178659
8.1	 0.416848071718259	0.959738457569377
8.2	 0.389148827340402	1.00003830252231
8.3	 0.361449582962546	1.03756822303746
8.4	 0.33375033858469	1.07232821911482
8.5	 0.306051094206834	1.1043182907544
8.6	 0.278351849828977	1.13353843795619
8.7	 0.250652605451121	1.15998866072019
8.8	 0.222953361073264	1.18366895904641
8.9	 0.195254116695408	1.20457933293484
9	 0.167554872317552	1.22271978238549
9.1	 0.130785966859852	1.23763682434436
9.2	 0.0940170614021514	1.24887697575746
9.3	 0.0572481559444514	1.25644023662479
9.4	 0.0204792504867515	1.26032660694635
9.5	 -0.0162896549709485	1.26053608672214
9.6	 -0.0530585604286491	1.25706867595216
9.7	 -0.0898274658863491	1.24992437463641
9.8	 -0.126596371344049	1.23910318277489
9.9	 -0.163365276801749	1.2246051003676
10	 -0.200134182259449	1.20643012741454
