-1.16232464929859	-0.899777425801206
-1.14629258517034	-0.895004406185443
-1.13026052104208	-0.890052696111191
-1.11422845691382	-0.884918251785493
-1.09819639278557	-0.879597095658236
-1.08216432865731	-0.874085139246502
-1.06613226452906	-0.868378641802636
-1.0501002004008	-0.862473662168867
-1.03406813627254	-0.856366522500891
-1.01803607214429	-0.850053507578294
-1.00200400801603	-0.843531029631498
-0.985971943887773	-0.836795576034691
-0.969939879759516	-0.829843817552098
-0.953907815631259	-0.822672468976472
-0.937875751503003	-0.815278396728122
-0.921843687374746	-0.80765860139056
-0.90581162324649	-0.799810228175447
-0.889779559118233	-0.791730572828537
-0.873747494989977	-0.783417109155707
-0.85771543086172	-0.774867437625951
-0.841683366733464	-0.766079370914957
-0.825651302605207	-0.757050926262222
-0.809619238476951	-0.747780592684222
-0.793587174348694	-0.738265836302448
-0.777555110220438	-0.728506191602377
-0.761523046092181	-0.718500182329899
-0.745490981963925	-0.708246845890562
-0.729458917835668	-0.6977454719511
-0.713426853707412	-0.686995598225287
-0.697394789579155	-0.675996993327174
-0.681362725450898	-0.664749685063987
-0.665330661322642	-0.653253960379164
-0.649298597194385	-0.641510370695874
-0.633266533066129	-0.629519736828968
-0.617234468937872	-0.617283153443175
-0.601202404809616	-0.604801993036327
-0.585170340681359	-0.592077909427379
-0.569138276553103	-0.579112840730179
-0.553106212424846	-0.565909011795109
-0.53707414829659	-0.552468936102063
-0.521042084168333	-0.538795417064986
-0.505010020040077	-0.524891548883298
-0.48897795591182	-0.510760716526247
-0.472945891783564	-0.49640659547718
-0.456913827655307	-0.481833150551625
-0.440881763527051	-0.467044634319806
-0.424849699398794	-0.452045584771745
-0.408817635270537	-0.436840822639735
-0.392785571142281	-0.421435447293595
-0.376753507014024	-0.405834833100805
-0.360721442885768	-0.39004462447856
-0.344689378757511	-0.374070730489991
-0.328657314629255	-0.357919318827492
-0.312625250500998	-0.341596809191411
-0.296593186372742	-0.32510986607434
-0.280561122244485	-0.308465390963188
-0.264529058116229	-0.291670513973162
-0.248496993987972	-0.274732584781797
-0.232464929859716	-0.257659163594752
-0.216432865731459	-0.240458011079322
-0.200400801603203	-0.223137077151297
-0.184368737474946	-0.205704490922552
-0.16833667334669	-0.188168549031494
-0.152304609218433	-0.170537703849587
-0.136272545090177	-0.152820551206372
-0.12024048096192	-0.135025818092732
-0.104208416833664	-0.117162349794823
-0.0881763527054072	-0.0992390960449188
-0.0721442885771507	-0.0812650981031232
-0.0561122244488941	-0.0632494760053905
-0.0400801603206376	-0.0452014122513188
-0.0240480961923811	-0.0271301407471634
-0.00801603206412461	-0.0090449298507788
0.0080160320641319	0.00904492985078703
0.0240480961923884	0.0271301407471717
0.0400801603206449	0.045201412251327
0.0561122244489014	0.0632494760053987
0.072144288577158	0.0812650981031314
0.0881763527054145	0.099239096044927
0.104208416833671	0.117162349794831
0.120240480961928	0.13502581809274
0.136272545090184	0.15282055120638
0.152304609218441	0.170537703849595
0.168336673346697	0.188168549031502
0.184368737474954	0.20570449092256
0.20040080160321	0.223137077151305
0.216432865731467	0.240458011079329
0.232464929859723	0.25765916359476
0.24849699398798	0.274732584781805
0.264529058116236	0.29167051397317
0.280561122244493	0.308465390963196
0.296593186372749	0.325109866074348
0.312625250501006	0.341596809191419
0.328657314629262	0.3579193188275
0.344689378757519	0.374070730489999
0.360721442885775	0.390044624478567
0.376753507014032	0.405834833100812
0.392785571142288	0.421435447293602
0.408817635270545	0.436840822639742
0.424849699398801	0.452045584771752
0.440881763527058	0.467044634319813
0.456913827655314	0.481833150551632
0.472945891783571	0.496406595477187
0.488977955911827	0.510760716526254
0.505010020040084	0.524891548883304
0.521042084168341	0.538795417064992
0.537074148296597	0.552468936102069
0.553106212424854	0.565909011795115
0.56913827655311	0.579112840730185
0.585170340681367	0.592077909427385
0.601202404809623	0.604801993036333
0.61723446893788	0.617283153443181
0.633266533066136	0.629519736828973
0.649298597194393	0.64151037069588
0.665330661322649	0.65325396037917
0.681362725450906	0.664749685063992
0.697394789579162	0.675996993327179
0.713426853707419	0.686995598225292
0.729458917835675	0.697745471951105
0.745490981963932	0.708246845890566
0.761523046092188	0.718500182329904
0.777555110220445	0.728506191602381
0.793587174348702	0.738265836302452
0.809619238476958	0.747780592684226
0.825651302605215	0.757050926262226
0.841683366733471	0.766079370914961
0.857715430861728	0.774867437625955
0.873747494989984	0.783417109155711
0.889779559118241	0.791730572828541
0.905811623246497	0.79981022817545
0.921843687374754	0.807658601390564
0.93787575150301	0.815278396728126
0.953907815631267	0.822672468976475
0.969939879759523	0.829843817552101
0.98597194388778	0.836795576034694
1.00200400801604	0.843531029631501
1.01803607214429	0.850053507578297
1.03406813627255	0.856366522500893
1.05010020040081	0.862473662168869
1.06613226452906	0.868378641802639
1.08216432865732	0.874085139246505
1.09819639278558	0.879597095658238
1.11422845691383	0.884918251785495
1.13026052104209	0.890052696111194
1.14629258517035	0.895004406185445
1.1623246492986	0.899777425801208
1.17835671342686	0.904375841669931
1.19438877755511	0.908803764351703
1.21042084168337	0.913065323987032
1.22645290581163	0.917164664019995
1.24248496993988	0.921105931605026
1.25851703406814	0.924893275456871
1.2745490981964	0.928530836659929
1.29058116232465	0.932022743938843
1.30661322645291	0.935373106660663
1.32264529058117	0.938586023688518
1.33867735470942	0.941665522266387
1.35470941883768	0.944615640150661
1.37074148296594	0.947440361066571
1.38677354709419	0.950143624822365
1.40280561122245	0.952729324496307
1.41883767535071	0.955201301426482
1.43486973947896	0.957563343171822
1.45090180360722	0.959819172641921
1.46693386773548	0.96197247142928
1.48296593186373	0.964027056513459
1.49899799599199	0.965986006929959
1.51503006012025	0.967853033874004
1.5310621242485	0.969631393072167
1.54709418837676	0.971324711507316
1.56312625250501	0.972936083232734
1.57915831663327	0.974468686513544
1.59519038076153	0.975925622005603
1.61122244488978	0.977309915276945
1.62725450901804	0.978624511451274
1.6432865731463	0.979872475030138
1.65931863727455	0.981056183539474
1.67535070140281	0.982178565293602
1.69138276553107	0.9832422450799
1.70741482965932	0.984249777771934
1.72344689378758	0.985203636684744
1.73947895791584	0.986106217071129
1.75551102204409	0.986959838450222
1.77154308617235	0.987766738229682
1.78757515030061	0.98852908332249
1.80360721442886	0.989248966225875
1.81963927855712	0.98992839908095
1.83567134268538	0.990569325381316
1.85170340681363	0.991173618435675
1.86773547094189	0.991743077967879
1.88376753507015	0.992279436751771
1.8997995991984	0.992784389030195
1.91583166332666	0.993259470910969
1.93186372745492	0.99370624839005
1.94789579158317	0.994126190719935
1.96392785571143	0.994520708338745
1.97995991983968	0.9948911505128
1.99599198396794	0.995238806935813
2.0120240480962	0.995564911478298
2.02805611222445	0.995870641201669
2.04408817635271	0.996157123804049
2.06012024048097	0.996425434234538
2.07615230460922	0.996676594642094
2.09218436873748	0.996911580410073
2.10821643286574	0.99713132019659
2.12424849699399	0.997336706505439
2.14028056112225	0.997528560923435
2.15631262525051	0.99770793439427
2.17234468937876	0.997879182755962
2.18837675350702	0.998034687897556
2.20440881763528	0.998179665035656
2.22044088176353	0.998314757323865
2.23647294589179	0.998440573901025
2.25250501002005	0.998557691309379
2.2685370741483	0.998666654880221
2.28456913827656	0.99876787219079
2.30060120240482	0.998862057422553
2.31663326653307	0.998949549921622
2.33266533066133	0.999030783407772
2.34869739478958	0.999106166791534
2.36472945891784	0.999176085345585
2.3807615230461	0.999240901838749
2.39679358717435	0.999300950562877
2.41282565130261	0.999356561905397
2.42885771543087	0.99940804100914
2.44488977955912	0.999455665383356
2.46092184368738	0.999499700981625
2.47695390781564	0.999540397273723
2.49298597194389	0.999577988120775
2.50901803607215	0.999612692614991
2.52505010020041	0.999644715884588
2.54108216432866	0.999674249864577
2.55711422845692	0.99970147403414
2.57314629258518	0.999726556121342
2.58917835671343	0.999749652776004
2.60521042084169	0.999770910211548
2.62124248496995	0.999790466272811
2.6372745490982	0.999808444135584
2.65330661322646	0.999824964929039
2.66933867735472	0.999840138933264
2.68537074148297	0.999854068768017
2.70140280561123	0.999866849867039
2.71743486973948	0.999878570927657
2.73346693386774	0.999889314336616
2.749498997996	0.999899125743179
2.76553106212425	0.999908140960669
2.78156312625251	0.99991639144508
2.79759519038077	0.999923938179984
2.81362725450902	0.999930837640851
2.82965931863728	0.999937142097144
2.84569138276554	0.999942899896799
2.86172344689379	0.999948155733895
2.87775551102205	0.999952950900319
2.89378757515031	0.999957323522189
2.90981963927856	0.999961308781786
2.92585170340682	0.999964939125724
2.94188376753508	0.99996824446007
2.95791583166333	0.999971252333073
2.97394789579159	0.999973988106181
2.98997995991985	0.99997647511396
3.0060120240481	0.999978734813538
3.02204408817636	0.99998078692414
3.03807615230462	0.999982649557292
3.05410821643287	0.999984339338217
3.07014028056113	0.999985871518939
3.08617234468938	0.999987137379039
3.10220440881764	0.999988406682494
3.1182364729459	0.999989555931581
3.13426853707415	0.999990595941589
3.15030060120241	0.999991536607699
3.16633266533067	0.999992386978007
3.18236472945892	0.999993155321241
3.19839679358718	0.999994290756871
3.21442885771544	0.999994885659537
3.23046092184369	0.999995420895181
3.24649298597195	0.999995902194314
3.26252505010021	0.999996334764043
3.27855711422846	0.999996723333102
3.29458917835672	0.999997072193287
3.31062124248498	0.999997385237549
3.32665330661323	0.999997665994999
3.34268537074149	0.999997917663047
3.35871743486975	0.999998143136893
3.374749498998	0.999998345036565
3.39078156312626	0.999998525731695
3.40681362725452	0.999998687364207
3.42284569138277	0.999998831869079
3.43887775551103	0.999998960993321
3.45490981963929	0.999999076313328
3.47094188376754	0.999999179250718
3.4869739478958	0.999999271086793
3.50300601202405	0.99999935297572
3.51903807615231	0.99999942595655
3.53507014028057	0.99999949096416
3.55110220440882	0.999999548839217
3.56713426853708	0.999999600337238
3.58316633266534	0.999999646136824
3.59919839679359	0.999999686847144
3.61523046092185	0.999999723014724
3.63126252505011	0.999999755129613
3.64729458917836	0.999999783630965
3.66332665330662	0.999999808912101
3.67935871743488	0.999999831325094
3.69539078156313	0.999999851184912
3.71142284569139	0.999999868773173
3.72745490981965	0.999999884341529
3.7434869739479	0.999999898114731
3.75951903807616	0.999999910293386
3.77555110220442	0.999999921056455
3.79158316633267	0.999999930563494
3.80761523046093	0.999999938956679
3.82364729458919	0.99999994636263
3.83967935871744	0.999999952894044
3.8557114228457	0.999999958651176
3.87174348697395	0.999999963723158
3.88777555110221	0.999999968189188
3.90380761523047	0.999999972119601
3.91983967935872	0.999999975576825
3.93587174348698	0.999999978616235
3.95190380761524	0.999999981286928
3.96793587174349	0.999999983632404
3.98396793587175	0.999999985691189
4.00000000000001	0.99999998749738
