column1: t, column2-10: dr1-dr3, column11-19: r1-r3
0	0.466203685	0.43236573	0	-0.93240737	-0.86473146	0	0.466203685	0.43236573	0	-0.97000436	0.24308753	0	0	0	0	0.97000436	-0.24308753	0	
0.125	0.629843228575085	0.374735472817648	0	-0.957050407458012	-0.832017578108898	0	0.327207178882927	0.45728210529125	0	-0.901742332057495	0.293979222748158	0	-0.117592078729832	-0.106737623248569	0	1.01933441078733	-0.187241599499589	0	
0.375	0.976750930427538	0.0766076122654329	0	-1.08725178459327	-0.543905971528675	0	0.110500854165733	0.467298359263242	0	-0.699869350907041	0.35642184710153	0	-0.372821449119973	-0.285322377722536	0	1.07269080002701	-0.0710994693789942	0	
0.721412644201566	1.06734768322306	-0.614890853716174	0	-0.924498997723564	0.1478858837263	0	-0.142848685499491	0.467004969989874	0	-0.327988425333406	0.260433325754195	0	-0.739399314527273	-0.351192605665593	0	1.06738773986068	0.090759279911398	0	
1.0861835641398	0.930344205672	-0.864390972044944	0	-0.425258568117896	0.443036455967362	0	-0.505085637554104	0.421354516077582	0	0.0286578168840323	-0.0282605093126503	0	-0.983207328677552	-0.228399091444441	0	0.95454951179352	0.256659600757092	0	
1.40245389334901	1.06897102203222	-0.594412207920955	0	-0.126500283771278	0.468897582323856	0	-0.942470738260941	0.125514625597098	0	0.3410746239074	-0.271406939364903	0	-1.06717616522145	-0.0822974926125995	0	0.726101541314051	0.353704431977503	0	
1.74975199748366	0.955017843623176	0.0960810851221942	0	0.128551048125851	0.468322631381224	0	-1.08356889174903	-0.564403716503418	0	0.710472814726516	-0.358195100881068	0	-1.06677713525907	0.0804684597141056	0	0.356304320532554	0.277726641166962	0	
2.11335493281567	0.458722079094436	0.430807157821376	0	0.480841593345631	0.431110238167936	0	-0.939563672440067	-0.861917395989312	0	0.96670949901216	-0.246651410639631	0	-0.961188497315943	0.247280484841126	0	-0.00552100169621711	-0.000629074201495605	0	
2.42528987236146	0.152032190021107	0.466774095525302	0	0.919709147284727	0.165187602726085	0	-1.07174133730583	-0.631961698251387	0	1.05861963831852	-0.10441614859838	0	-0.74423159788286	0.350279078526917	0	-0.314388040435658	-0.245862929928537	0	
2.75345623778114	-0.0916665545087936	0.469106486176161	0	1.10522958735176	-0.507490241589756	0	-1.01356303284297	0.0383837554135956	0	1.06809847754421	0.0491857979507653	0	-0.395766136184745	0.297459558748416	0	-0.672332341359469	-0.346645356699182	0	
3.10626444447502	-0.416927611187666	0.448057787837886	0	0.934266519844932	-0.873080047095449	0	-0.517338908657265	0.425022259257564	0	0.982689092053705	0.213180579896747	0	-0.0389924967834805	0.0352741104926986	0	-0.943696595270225	-0.248454690389445	0	
3.4306605418496	-0.865582824929109	0.225244856027881	0	1.04214912967414	-0.695678767202982	0	-0.17656630474503	0.470433911175101	0	0.777506889942939	0.332153535596966	0	0.274490505724621	-0.232143157774206	0	-1.05199739566756	-0.10001037782276	0	
3.75962897353934	-1.11628482199996	-0.422011092364236	0	1.04542154424486	-0.0465326629233714	0	0.0708632777551001	0.468543755287607	0	0.436504322594463	0.306295420047889	0	0.632041875100351	-0.360814105689654	0	-1.06854619769481	0.0545186856417653	0	
4.11623373840931	-0.952897872802133	-0.847768256032027	0	0.565594535299978	0.400263496153512	0	0.387303337502155	0.447504759878515	0	0.0675516543959216	0.0608054908155362	0	0.923278851254723	-0.280518895489401	0	-0.990830505650644	0.219713404673865	0	
4.44904944436672	-1.0390229273793	-0.705122437831371	0	0.205410798930628	0.465844243321392	0	0.833612128448672	0.239278194509979	0	-0.255911591965729	-0.211336163498225	0	1.04694573614803	-0.132261300422857	0	-0.791034144182301	0.343597463921082	0	
4.77878242500905	-1.06265545552656	-0.0756042838196879	0	-0.0442344925224926	0.46944623635188	0	1.10688994804905	-0.393841952532192	0	-0.615427597936461	-0.348201010389533	0	1.0724094293358	0.022103820959626	0	-0.45698183139934	0.326097189429907	0	
5.13893115073879	-0.583504637565087	0.39929422663104	0	-0.355000744987588	0.45835231750548	0	0.938505382552674	-0.85764654413652	0	-0.917432379762108	-0.272182393075834	0	1.00430389837445	0.190683154726082	0	-0.0868715186123427	0.0814992383497521	0	
5.4798487931099	-0.204634654098296	0.468963606189227	0	-0.807541122489118	0.27347596514418	0	1.01217577658741	-0.742439571333407	0	-1.04668392650208	-0.119378837300748	0	0.810254220896938	0.324912697080396	0	0.23642970560514	-0.205533859779648	0	
