column1: t, column2: y0, column3: y1
0	1	-0.5	
0.1	0.95013515158047	-0.496372639251618	
0.2	0.900846789673024	-0.488517436814675	
0.3	0.852639910527877	-0.475327484666159	
0.4	0.805982574492375	-0.457302108863247	
0.5	0.761327288874886	-0.434867432086253	
0.6	0.719096945497016	-0.408281612327659	
0.7	0.679711033549976	-0.37778350950943	
0.8	0.643589042224976	-0.343611983553529	
0.9	0.611149790781442	-0.306006510093498	
1	0.582731036732829	-0.265281065863527	
1.1	0.558513103623135	-0.221894319818076	
1.2	0.538658226838168	-0.17632156512415	
1.3	0.523328641763736	-0.129038094948752	
1.4	0.512686583785647	-0.0805192024588846	
1.5	0.506894288289708	-0.0312401808215515	
1.6	0.506113990661728	0.0183236767962439	
1.7	0.510467443850091	0.0676988527041517	
1.8	0.519836548322843	0.116422348649538	
1.9	0.534015200405521	0.164035026060915	
2	0.552797162443883	0.210077752242871	
2.1	0.575976196783685	0.254091394499995	
2.2	0.603346065770683	0.295616820136878	
2.3	0.634700531750634	0.334194896458109	
2.4	0.669830678156134	0.369369286526096	
2.5	0.708421306322322	0.400794571147531	
2.6	0.750017902824812	0.428270722302618	
2.7	0.794156516730743	0.451607561110567	
2.8	0.840373197107255	0.470614908690585	
2.9	0.888203993021489	0.485102586161881	
3	0.937184953540583	0.494880414643664	
3.1	0.986852127731679	0.499758215255142	
3.2	1.03674154751479	0.499563314828777	
3.3	1.08638903395379	0.494338305834276	
3.4	1.13533026639816	0.484270458731175	
3.5	1.18310092156673	0.469549729626918	
3.6	1.22923667617835	0.450366074628952	
3.7	1.27327320695184	0.426909449844722	
3.8	1.31474619060605	0.399369811381673	
3.9	1.35319130385982	0.36793711534725	
4	1.38815214679209	0.332808852991426	
4.1	1.41931656876028	0.294319697120646	
4.2	1.44649827075614	0.252924005875469	
4.3	1.46951517611715	0.209080152861622	
4.4	1.48818520818077	0.16324651168483	
4.5	1.50232629028444	0.115881455950817	
4.6	1.51175634576565	0.0674433592653112	
4.7	1.51629329796183	0.0183905952340365	
4.8	1.51575570136659	-0.0308184853699204	
4.9	1.5100786015924	-0.0797297459441472	
5	1.49944892319274	-0.127898161832766	
5.1	1.48408646111596	-0.174879897495903	
5.2	1.46421101031041	-0.220231117393689	
5.3	1.44004236572444	-0.26350798598625	
5.4	1.41180032230639	-0.304266667733715	
5.5	1.37970467500461	-0.342063327096212	
5.6	1.34397521876746	-0.376454128533868	
5.7	1.30485349915178	-0.407020335131762	
5.8	1.26274470564946	-0.433532043209207	
5.9	1.21812852112241	-0.455845309032563	
5.99999999999999	1.17148500512419	-0.473816623543029	
6.09999999999999	1.12329421720834	-0.487302477681808	
6.19999999999999	1.07403621692842	-0.496159362390101	
6.29999999999999	1.02419106383798	-0.500243768609107	
6.39999999999999	0.974238817490573	-0.499412187280029	
6.49999999999999	0.924658919529273	-0.493527877116579	
6.59999999999999	0.875914643312602	-0.482631182794687	
6.69999999999999	0.828451926041659	-0.466952326284169	
6.79999999999999	0.782715853076285	-0.446730859495126	
6.89999999999999	0.739151509776319	-0.422206334337659	
6.99999999999999	0.698203981501603	-0.39361830272187	
7.09999999999999	0.660318353611976	-0.361206316557859	
7.19999999999999	0.625939711467278	-0.325209927755727	
7.29999999999999	0.595480641626374	-0.285895250464337	
7.39999999999999	0.569164687370177	-0.243682909538601	
7.49999999999999	0.547147216850388	-0.199049251398703	
7.59999999999999	0.529583506716302	-0.152470697252465	
7.69999999999999	0.516628833617215	-0.104423668307711	
7.79999999999999	0.508438474202422	-0.0553845857722651	
7.89999999999999	0.505167705121219	-0.00582987085395001	
7.99999999999999	0.506971327921893	0.0437640798895376	
8.09999999999999	0.513900147225025	0.0929262656740622	
8.19999999999999	0.525771307190526	0.141197808948011	
8.29999999999999	0.54237008208003	0.188121485696641	
8.39999999999999	0.563481746155171	0.233240071905213	
8.49999999999999	0.588891573677585	0.276096343558984	
8.59999999999999	0.618384838908906	0.316233076643212	
8.69999999999999	0.651746816110767	0.353193047143157	
8.79999999999998	0.688743730868039	0.38653970520878	
8.89999999999998	0.728985690123913	0.416005941762795	
8.99999999999998	0.772006340926087	0.441407632204584	
9.09999999999998	0.817338806634016	0.462561220309856	
9.19999999999998	0.864516210607159	0.479283149854319	
9.29999999999998	0.913071676204971	0.491389864613681	
9.39999999999998	0.962538326786911	0.49869780836365	
9.49999999999998	1.01244928571375	0.501023424986051	
9.59999999999998	1.0623384893019	0.498248889895352	
9.69999999999998	1.11174301194741	0.490510107944797	
9.79999999999998	1.16020068511829	0.478004197047406	
9.89999999999998	1.20724934028259	0.460928275116195	
9.99999999999998	1.25242680890834	0.439479460064184	
10.1	1.29527092246356	0.413854869804391	
10.2	1.33531951241629	0.384251622249834	
10.3	1.37211041023456	0.350866835313532	
10.4	1.40521752257026	0.313930872021383	
10.5	1.434403899628	0.273848400782921	
10.6	1.45949436853847	0.231081020580462	
10.7	1.48031379105709	0.186090362304791	
10.8	1.49668702893928	0.13933805684669	
10.9	1.50843894394048	0.0912857350969445	
11	1.51539439781612	0.0423950279463381	
11.1	1.51737825232161	-0.00687243371434493	
11.2	1.51422765235159	-0.0560556428960736	
11.3	1.50598898648381	-0.104704220796846	
11.4	1.49288381768366	-0.152376686308137	
11.5	1.47513911066343	-0.198631832694227	
11.6	1.45298183013541	-0.243028453219396	
11.7	1.42663894081192	-0.285125341147926	
11.8	1.39633740740526	-0.324481289744097	
11.9	1.36230419462771	-0.360655092272191	
12	1.32476642172469	-0.393205725907839	
12.1	1.28401606291317	-0.421769352366931	
12.2	1.24051011369246	-0.446178526818173	
12.3	1.19473143036824	-0.466296581630585	
12.4	1.1471628692462	-0.481986849173185	
12.5	1.09828728663201	-0.493112661814994	
12.6	1.04858753883139	-0.49953735192503	
12.7	0.998546482149993	-0.501124251872312	
