2.5	0.0946362936515183	0.467167534254534	0	1.00022962475873	0.0288662587646356	0	-1.09486591841025	-0.49603379301917	0	1.06774049357222	-0.0695588952782373	0	-0.671521390953168	0.356039047478652	0	-0.39621910261905	-0.286480152200415	0	
2.75	-0.0890938324722569	0.469072595559648	0	1.10582583985238	-0.501026069664471	0	-1.01673200738012	0.0319534741048224	0	1.06840652540997	0.0475633773644475	0	-0.399533109550872	0.299125521043563	0	-0.668873415859103	-0.34668889840801	0	
3	-0.299313861538307	0.463342460060079	0	0.976309044390447	-0.821997591727867	0	-0.67699518285214	0.358655131667788	0	1.02100345654654	0.164400784567387	0	-0.141453002052651	0.12741897894774	0	-0.879550454493887	-0.291819763515127	0	
3.25	-0.611315607572772	0.398309071268636	0	0.954085923882991	-0.862982374209676	0	-0.342770316310219	0.46467330294104	0	0.909793629625669	0.275591965888208	0	0.0962775458552594	-0.0912690621493183	0	-1.00607117548093	-0.18432290373889	0	
3.5	-0.950948311123401	0.110172107960451	0	1.07220850971858	-0.579875357093032	0	-0.121260198595178	0.469703249132581	0	0.713379320506825	0.342674824545478	0	0.348815313290355	-0.275286216318728	0	-1.06219463379718	-0.0673886082267499	0	
3.75	-1.11614580468907	-0.40342535529687	0	1.05233394188954	-0.0651476767543293	0	0.06381186279953	0.468573032051199	0	0.447052090541563	0.310083756610169	0	0.622130513745642	-0.360090254407555	0	-1.0691826042872	0.050006497797386	0	
4	-1.00656610237968	-0.767808102385455	0	0.740917566985639	0.306207495450901	0	0.265648535394041	0.461600606934554	0	0.182821675240702	0.157018139357291	0	0.846152458334326	-0.323498677120953	0	-1.02897413357503	0.166480537763663	0	
4.25	-0.95596653083971	-0.862063616409685	0	0.397272967088375	0.451961166377174	0	0.558693563751335	0.410102450032511	0	-0.059960872416012	-0.0546837532313651	0	0.988416795456467	-0.223637642809363	0	-0.928455923040455	0.278321396040728	0	
4.5	-1.06255682985169	-0.627146143578162	0	0.163411545247435	0.466135099549415	0	0.899145284604253	0.161011044028747	0	-0.310157261902254	-0.244557832878727	0	1.05622251474556	-0.108454332721465	0	-0.746065252843307	0.353012165600192	0	
4.75	-1.07953038270374	-0.132100400667905	0	-0.0234730755394084	0.469090225803641	0	1.10300345824315	-0.336989825135736	0	-0.58517430876841	-0.344672314523213	0	1.07335066928993	0.00860332489309787	0	-0.488176360521519	0.336068989630115	0	
5	-0.795501701338925	0.270799844191006	0	-0.21684703937721	0.468239641018692	0	1.01234874071614	-0.739039485209698	0	-0.82005113673744	-0.321335979038601	0	1.04412743812637	0.125847080735427	0	-0.224076301388933	0.195488898303174	0	
5.25	-0.43749385672679	0.450001596527552	0	-0.490962655162619	0.438235209016765	0	0.928456511889409	-0.888236805544317	0	-0.975022483704962	-0.225373603030859	0	0.957956922256791	0.241374410558903	0	0.0170655614481714	-0.0160008075280435	0	
5.5	-0.187394705928131	0.468747698137588	0	-0.835101743834266	0.246162099464919	0	1.0224964497624	-0.714909797602507	0	-1.05056990375786	-0.109892710134949	0	0.793414450796579	0.329822673780779	0	0.257155452961284	-0.21992996364583	0	
5.75	0.00432299346788039	0.468173651458837	0	-1.09456750059119	-0.219538852758715	0	1.09024450712331	-0.248634798700122	0	-1.07283501245754	0.00741884331304071	0	0.5449101022389	0.338951262368405	0	0.527924910218643	-0.346370105681446	0	
6	0.191990217954526	0.465395628518782	0	-1.05494165172311	-0.65827538066718	0	0.862951433768587	0.192879752148398	0	-1.04903282912973	0.124258901933627	0	0.275560063492204	0.224572883692572	0	0.773472765637528	-0.348831785626199	0	
6.25	0.447652605324483	0.441109937337322	0	-0.94773994815157	-0.866623524349733	0	0.500087342827086	0.425513587012411	0	-0.970846603806215	0.23895906371761	0	0.0252288060935607	0.0256717428796543	0	0.945617797712654	-0.264630806597265	0	
6.5	0.786953596675036	0.286080204249006	0	-1.0190903551289	-0.751163949054622	0	0.232136758453863	0.465083744805615	0	-0.818755206678693	0.332769742939692	0	-0.215927226781498	-0.18041388228142	0	1.03468243346019	-0.152355860658273	0	
6.75	1.07970119595774	-0.157997785038879	0	-1.11336149487487	-0.310979515684372	0	0.0336602989171274	0.46897730072325	0	-0.579197268553822	0.356149499604379	0	-0.488472950939829	-0.320829121621389	0	1.06767021949365	-0.0353203779829897	0	
7	1.06468915582244	-0.652985958319251	0	-0.90913213273662	0.181362051924094	0	-0.15555702308582	0.471623906395157	0	-0.305421679829015	0.252549401283978	0	-0.746605640784299	-0.334868718516032	0	1.05202732061331	0.0823193172320541	0	
