rmin,rmax,E0
0.0111670898037741,5.94543323572214,-0.499139829327268
0.0111670898037741,6.18953120304238,-0.499420659532697
0.0111670898037741,6.44365094931254,-0.49956678722303
0.0111670898037741,6.70820393249937,-0.499692376683214
0.0111670898037741,6.98361850354432,-0.499778129545281
0.0111670898037741,7.27034059992796,-0.499835263807037
0.0111670898037741,7.56883446770961,-0.499879303675185
0.0111670898037741,7.8795834132113,-0.499889185577314
0.0111670898037741,8.20309058556316,-0.499903430414306
0.0111670898037741,8.5398797913773,-0.499912699990196
0.0111670898037741,8.89049634286924,-0.499919962182036
0.0111670898037741,9.25550794080014,-0.499921091124232
0.0111670898037741,9.63550559366947,-0.499923514952464
0.0111670898037741,10.0311045746463,-0.49992511408824
0.0111670898037741,10.442945417789,-0.499926908145961
0.0111670898037741,10.8716949551654,-0.499927434915994
0.0111670898037741,11.3180473965547,-0.499928462226045
0.0111670898037741,11.7827254534765,-0.499929489226911
0.0111670898037741,12.2664815093691,-0.499930366451316
0.0111670898037741,12.7700988378118,-0.499931273712881
0.0111670898037741,13.2943928707612,-0.499932162083581
0.0111670898037741,13.8402125188588,-0.499933047753143
0.0111670898037741,14.4084415459439,-0.49993391562623
0.0111670898037741,15,-0.499934771005802

0.0125296808406818,3,-0.423771048444035
0.0125296808406818,3.12316914057009,-0.436798909028847
0.0125296808406818,3.2513951602031,-0.447972532759251
0.0125296808406818,3.38488567604843,-0.457508804756866
0.0125296808406818,3.52385682926406,-0.465609916304781
0.0125296808406818,3.66853363498156,-0.472465709439256
0.0125296808406818,3.81915034663927,-0.47783849168933
0.0125296808406818,3.97595083527378,-0.482504870995273
0.0125296808406818,4.13918898438364,-0.486327457335362
0.0125296808406818,4.30912910100488,-0.489432106803163
0.0125296808406818,4.48604634366366,-0.491931106394009
0.0125296808406818,4.67022716789921,-0.493928002120282
0.0125296808406818,4.86196979007829,-0.495519479753908
0.0125296808406818,5.06158467025218,-0.496642372962545
0.0125296808406818,5.26939501483808,-0.497562389427179
0.0125296808406818,5.48573729993872,-0.498261616002434
0.0125296808406818,5.71096181614764,-0.498761626201369
0.0125296808406818,5.94543323572214,-0.499135885041429
0.0125296808406818,6.18953120304238,-0.499422878303262
0.0125296808406818,6.44365094931254,-0.499568732320794
0.0125296808406818,6.70820393249937,-0.499694069955934
0.0125296808406818,6.98361850354432,-0.4997798716839
0.0125296808406818,7.27034059992796,-0.499836986324705
0.0125296808406818,7.56883446770961,-0.499881018468674
0.0125296808406818,7.8795834132113,-0.499890879073855
0.0125296808406818,8.20309058556316,-0.499905105658048
0.0125296808406818,8.5398797913773,-0.499914391303141
0.0125296808406818,8.89049634286924,-0.499921639743819
0.0125296808406818,9.25550794080014,-0.499922763070096
0.0125296808406818,9.63550559366947,-0.499925176008623
0.0125296808406818,10.0311045746463,-0.499926825465321
0.0125296808406818,10.442945417789,-0.49992862114462
0.0125296808406818,10.8716949551654,-0.499929154413251
0.0125296808406818,11.3180473965547,-0.499930180024574
0.0125296808406818,11.7827254534765,-0.49993120447467
0.0125296808406818,12.2664815093691,-0.499932082746363
0.0125296808406818,12.7700988378118,-0.499932988456541
0.0125296808406818,13.2943928707612,-0.499933874297865
0.0125296808406818,13.8402125188588,-0.499934759059242
0.0125296808406818,14.4084415459439,-0.4999356248615
0.0125296808406818,15,-0.499936478102454

0.0140585331297587,3,-0.423773360320083
0.0140585331297587,3.12316914057009,-0.436801202014298
0.0140585331297587,3.2513951602031,-0.447974802034772
0.0140585331297587,3.38488567604843,-0.457511039018095
0.0140585331297587,3.52385682926406,-0.465612111663507
0.0140585331297587,3.66853363498156,-0.472467893266484
0.0140585331297587,3.81915034663927,-0.477840485336909
0.0140585331297587,3.97595083527378,-0.482506702469613
0.0140585331297587,4.13918898438364,-0.486329957452653
0.0140585331297587,4.30912910100488,-0.489434503087431
0.0140585331297587,4.48604634366366,-0.491933419962168
0.0140585331297587,4.67022716789921,-0.493930209213704
0.0140585331297587,4.86196979007829,-0.495521555334861
0.0140585331297587,5.06158467025218,-0.496644124824681
0.0140585331297587,5.26939501483808,-0.497563631586076
0.0140585331297587,5.48573729993872,-0.498262036442024
0.0140585331297587,5.71096181614764,-0.498763234438744
0.0140585331297587,5.94543323572214,-0.499137549574525
0.0140585331297587,6.18953120304238,-0.499425729898629
0.0140585331297587,6.44365094931254,-0.499571254150999
0.0140585331297587,6.70820393249937,-0.49969631017736
0.0140585331297587,6.98361850354432,-0.499782152153999
0.0140585331297587,7.27034059992796,-0.499839220141561
0.0140585331297587,7.56883446770961,-0.499883239284491
0.0140585331297587,7.8795834132113,-0.499893075625971
0.0140585331297587,8.20309058556316,-0.499907281285829
0.0140585331297587,8.5398797913773,-0.499916583649341
0.0140585331297587,8.89049634286924,-0.499923806083817
0.0140585331297587,9.25550794080014,-0.499924933851471
0.0140585331297587,9.63550559366947,-0.499927335369121
0.0140585331297587,10.0311045746463,-0.499929219885786
0.0140585331297587,10.442945417789,-0.499930838416133
0.0140585331297587,10.8716949551654,-0.499931370895952
0.0140585331297587,11.3180473965547,-0.499932395117597
0.0140585331297587,11.7827254534765,-0.499933416854426
0.0140585331297587,12.2664815093691,-0.49993429655338
0.0140585331297587,12.7700988378118,-0.499935200800275
0.0140585331297587,13.2943928707612,-0.499936084021396
0.0140585331297587,13.8402125188588,-0.499936968164253
0.0140585331297587,14.4084415459439,-0.499937831948416
0.0140585331297587,15,-0.499938683063864

0.0157739336120048,3,-0.423776502482428
0.0157739336120048,3.12316914057009,-0.436804309212999
0.0157739336120048,3.2513951602031,-0.447977870529628
0.0157739336120048,3.38488567604843,-0.457514056466691
0.0157739336120048,3.52385682926406,-0.46561507074487
0.0157739336120048,3.66853363498156,-0.472470816823564
0.0157739336120048,3.81915034663927,-0.477843196232308
0.0157739336120048,3.97595083527378,-0.482509205550291
0.0157739336120048,4.13918898438364,-0.486333229396446
0.0157739336120048,4.30912910100488,-0.489437647757725
0.0157739336120048,4.48604634366366,-0.491936464239411
0.0157739336120048,4.67022716789921,-0.493933132272233
0.0157739336120048,4.86196979007829,-0.495524334895288
0.0157739336120048,5.06158467025218,-0.496646568220376
0.0157739336120048,5.26939501483808,-0.497565538790303
0.0157739336120048,5.48573729993872,-0.498263048075382
0.0157739336120048,5.71096181614764,-0.498765536225365
0.0157739336120048,5.94543323572214,-0.499139865930574
0.0157739336120048,6.18953120304238,-0.499422908604315
0.0157739336120048,6.44365094931254,-0.499570840182983
0.0157739336120048,6.70820393249937,-0.499699306116896
0.0157739336120048,6.98361850354432,-0.499785131808521
0.0157739336120048,7.27034059992796,-0.499842160140366
0.0157739336120048,7.56883446770961,-0.499886158830997
0.0157739336120048,7.8795834132113,-0.499895967008771
0.0157739336120048,8.20309058556316,-0.499910148345494
0.0157739336120048,8.5398797913773,-0.499919467786495
0.0157739336120048,8.89049634286924,-0.499926646281448
0.0157739336120048,9.25550794080014,-0.499927793229806
0.0157739336120048,9.63550559366947,-0.499930182594906
0.0157739336120048,10.0311045746463,-0.499932052485395
0.0157739336120048,10.442945417789,-0.499934001085058
0.0157739336120048,10.8716949551654,-0.499934272938546
0.0157739336120048,11.3180473965547,-0.499935295697412
0.0157739336120048,11.7827254534765,-0.499936314540341
0.0157739336120048,12.2664815093691,-0.499937195428292
0.0157739336120048,12.7700988378118,-0.499938098997677
0.0157739336120048,13.2943928707612,-0.499938979733698
0.0157739336120048,13.8402125188588,-0.499939863428556
0.0157739336120048,14.4084415459439,-0.499940725313933
0.0157739336120048,15,-0.499941574383789

0.0176986446096034,3,-0.4237808132687
0.0176986446096034,3.12316914057009,-0.436808561935064
0.0176986446096034,3.2513951602031,-0.447982062148829
0.0176986446096034,3.38488567604843,-0.45751817317278
0.0176986446096034,3.52385682926406,-0.465619101318313
0.0176986446096034,3.66853363498156,-0.47247478039372
0.0176986446096034,3.81915034663927,-0.477846924104014
0.0176986446096034,3.97595083527378,-0.482512670941889
0.0176986446096034,4.13918898438364,-0.486337570114531
0.0176986446096034,4.30912910100488,-0.489441830507199
0.0176986446096034,4.48604634366366,-0.491940523436139
0.0176986446096034,4.67022716789921,-0.493937051462821
0.0176986446096034,4.86196979007829,-0.495528095081813
0.0176986446096034,5.06158467025218,-0.496649982192678
0.0176986446096034,5.26939501483808,-0.497568391616321
0.0176986446096034,5.48573729993872,-0.498264987340443
0.0176986446096034,5.71096181614764,-0.498768756375771
0.0176986446096034,5.94543323572214,-0.499143101697428
0.0176986446096034,6.18953120304238,-0.499426154233142
0.0176986446096034,6.44365094931254,-0.499573992282212
0.0176986446096034,6.70820393249937,-0.499700411186256
0.0176986446096034,6.98361850354432,-0.499788874530704
0.0176986446096034,7.27034059992796,-0.499846081237048
0.0176986446096034,7.56883446770961,-0.499890048754121
0.0176986446096034,7.8795834132113,-0.499899823410506
0.0176986446096034,8.20309058556316,-0.499913976097499
0.0176986446096034,8.5398797913773,-0.499923310916146
0.0176986446096034,8.89049634286924,-0.499930470182501
0.0176986446096034,9.25550794080014,-0.499931608306215
0.0176986446096034,9.63550559366947,-0.499933984303064
0.0176986446096034,10.0311045746463,-0.499935839602891
0.0176986446096034,10.442945417789,-0.499937786006855
0.0176986446096034,10.8716949551654,-0.499938346323803
0.0176986446096034,11.3180473965547,-0.499939146873578
0.0176986446096034,11.7827254534765,-0.499940158921647
0.0176986446096034,12.2664815093691,-0.499941043972043
0.0176986446096034,12.7700988378118,-0.499941948017819
0.0176986446096034,13.2943928707612,-0.499942826332649
0.0176986446096034,13.8402125188588,-0.499943709899829
0.0176986446096034,14.4084415459439,-0.499944570073689
0.0176986446096034,15,-0.499945417244963

0.019858205868107,3,-0.42378677267555
0.019858205868107,3.12316914057009,-0.436814426779507
0.019858205868107,3.2513951602031,-0.447987833015079
0.019858205868107,3.38488567604843,-0.457523835041477
0.019858205868107,3.52385682926406,-0.465624640050914
0.019858205868107,3.66853363498156,-0.472480209879253
0.019858205868107,3.81915034663927,-0.477852093397505
0.019858205868107,3.97595083527378,-0.482517508998551
0.019858205868107,4.13918898438364,-0.486343396899338
0.019858205868107,4.30912910100488,-0.489447459294813
0.019858205868107,4.48604634366366,-0.491945997685323
0.019858205868107,4.67022716789921,-0.493942361025543
0.019858205868107,4.86196979007829,-0.49553322596172
0.019858205868107,5.06158467025218,-0.496654758666354
0.019858205868107,5.26939501483808,-0.49757258148694
0.019858205868107,5.48573729993872,-0.498268225653621
0.019858205868107,5.71096181614764,-0.498773721006213
0.019858205868107,5.94543323572214,-0.499147635122058
0.019858205868107,6.18953120304238,-0.499430700951323
0.019858205868107,6.44365094931254,-0.49957843629783
0.019858205868107,6.70820393249937,-0.499704790720218
0.019858205868107,6.98361850354432,-0.499791662028328
0.019858205868107,7.27034059992796,-0.499851371309819
0.019858205868107,7.56883446770961,-0.499895308545062
0.019858205868107,7.8795834132113,-0.499905025534363
0.019858205868107,8.20309058556316,-0.499919143566912
0.019858205868107,8.5398797913773,-0.499928502591546
0.019858205868107,8.89049634286924,-0.499935626856219
0.019858205868107,9.25550794080014,-0.499936755339848
0.019858205868107,9.63550559366947,-0.49993911654931
0.019858205868107,10.0311045746463,-0.499940956043627
0.019858205868107,10.442945417789,-0.499942907791119
0.019858205868107,10.8716949551654,-0.49994344204432
0.019858205868107,11.3180473965547,-0.499944539380059
0.019858205868107,11.7827254534765,-0.499945331285408
0.019858205868107,12.2664815093691,-0.499946216352169
0.019858205868107,12.7700988378118,-0.499947120942395
0.019858205868107,13.2943928707612,-0.499947996918634
0.019858205868107,13.8402125188588,-0.499948880676687
0.019858205868107,14.4084415459439,-0.499949739361743
0.019858205868107,15,-0.499950584858244

0.0222812734533436,3,-0.4237950576689
0.0222812734533436,3.12316914057009,-0.436822563795305
0.0222812734533436,3.2513951602031,-0.447995826641416
0.0222812734533436,3.38488567604843,-0.457531671355832
0.0222812734533436,3.52385682926406,-0.465632301311308
0.0222812734533436,3.66853363498156,-0.472487703840513
0.0222812734533436,3.81915034663927,-0.477859303428764
0.0222812734533436,3.97595083527378,-0.482524315847194
0.0222812734533436,4.13918898438364,-0.486351296529609
0.0222812734533436,4.30912910100488,-0.489455107789402
0.0222812734533436,4.48604634366366,-0.491953450045175
0.0222812734533436,4.67022716789921,-0.493949475504745
0.0222812734533436,4.86196979007829,-0.495540275698539
0.0222812734533436,5.06158467025218,-0.496661447969516
0.0222812734533436,5.26939501483808,-0.497578665056561
0.0222812734533436,5.48573729993872,-0.498273319420599
0.0222812734533436,5.71096181614764,-0.498780794705734
0.0222812734533436,5.94543323572214,-0.499154000039354
0.0222812734533436,6.18953120304238,-0.499437083094791
0.0222812734533436,6.44365094931254,-0.499584696734936
0.0222812734533436,6.70820393249937,-0.499710970202909
0.0222812734533436,6.98361850354432,-0.499797834142065
0.0222812734533436,7.27034059992796,-0.499855700561806
0.0222812734533436,7.56883446770961,-0.499902442501053
0.0222812734533436,7.8795834132113,-0.499912110826713
0.0222812734533436,8.20309058556316,-0.499926185551072
0.0222812734533436,8.5398797913773,-0.499935490796202
0.0222812734533436,8.89049634286924,-0.499942647186504
0.0222812734533436,9.25550794080014,-0.499943764430141
0.0222812734533436,9.63550559366947,-0.499946108359669
0.0222812734533436,10.0311045746463,-0.499947928924421
0.0222812734533436,10.442945417789,-0.499950036982038
0.0222812734533436,10.8716949551654,-0.499950394456243
0.0222812734533436,11.3180473965547,-0.499951476776424
0.0222812734533436,11.7827254534765,-0.499952555387446
0.0222812734533436,12.2664815093691,-0.499953238078617
0.0222812734533436,12.7700988378118,-0.499954143060825
0.0222812734533436,13.2943928707612,-0.499955016860694
0.0222812734533436,13.8402125188588,-0.499955900993858
0.0222812734533436,14.4084415459439,-0.499956758480688
0.0222812734533436,15,-0.499957606483179

0.025,3,-0.42380662383478
0.025,3.12316914057009,-0.436833903194516
0.025,3.2513951602031,-0.448006949780562
0.025,3.38488567604843,-0.457542567435998
0.025,3.52385682926406,-0.465642950378855
0.025,3.66853363498156,-0.472498108664994
0.025,3.81915034663927,-0.477869392305542
0.025,3.97595083527378,-0.482533916752104
0.025,4.13918898438364,-0.486362093877208
0.025,4.30912910100488,-0.489465583190536
0.025,4.48604634366366,-0.491963672934884
0.025,4.67022716789921,-0.493959139532329
0.025,4.86196979007829,-0.495550015506985
0.025,5.06158467025218,-0.496670822642715
0.025,5.26939501483808,-0.497587409104884
0.025,5.48573729993872,-0.498281047266659
0.025,5.71096181614764,-0.498790614038699
0.025,5.94543323572214,-0.499162949982623
0.025,6.18953120304238,-0.499445932919766
0.025,6.44365094931254,-0.499593518001266
0.025,6.70820393249937,-0.499719719238139
0.025,6.98361850354432,-0.499806459149005
0.025,7.27034059992796,-0.499864493721541
0.025,7.56883446770961,-0.499909166237307
0.025,7.8795834132113,-0.499919632732134
0.025,8.20309058556316,-0.499935855723146
0.025,8.5398797913773,-0.499945091601987
0.025,8.89049634286924,-0.499952279160136
0.025,9.25550794080014,-0.499953382399146
0.025,9.63550559366947,-0.499955705154661
0.025,10.0311045746463,-0.499957505508939
0.025,10.442945417789,-0.49995958306047
0.025,10.8716949551654,-0.499959946263001
0.025,11.3180473965547,-0.499961012952203
0.025,11.7827254534765,-0.499962073922624
0.025,12.2664815093691,-0.49996303693474
0.025,12.7700988378118,-0.499963754066357
0.025,13.2943928707612,-0.499964625381908
0.025,13.8402125188588,-0.499965510154539
0.025,14.4084415459439,-0.499966366640503
0.025,15,-0.499967213349773

0.0280504613575491,3,-0.423822827162757
0.0280504613575491,3.12316914057009,-0.436849755508511
0.0280504613575491,3.2513951602031,-0.448022479959702
0.0280504613575491,3.38488567604843,-0.457557769909147
0.0280504613575491,3.52385682926406,-0.465657804958635
0.0280504613575491,3.66853363498156,-0.472512612942189
0.0280504613575491,3.81915034663927,-0.477883560517379
0.0280504613575491,3.97595083527378,-0.482547481182335
0.0280504613575491,4.13918898438364,-0.486375376867424
0.0280504613575491,4.30912910100488,-0.489480020069133
0.0280504613575491,4.48604634366366,-0.491977780663113
0.0280504613575491,4.67022716789921,-0.493972986862392
0.0280504613575491,4.86196979007829,-0.495563529805339
0.0280504613575491,5.06158467025218,-0.496683966280553
0.0280504613575491,5.26939501483808,-0.497599907153614
0.0280504613575491,5.48573729993872,-0.498292498203539
0.0280504613575491,5.71096181614764,-0.498804182586645
0.0280504613575491,5.94543323572214,-0.499174621190979
0.0280504613575491,6.18953120304238,-0.499458563515731
0.0280504613575491,6.44365094931254,-0.499605947455117
0.0280504613575491,6.70820393249937,-0.499732072765764
0.0280504613575491,6.98361850354432,-0.499818652394684
0.0280504613575491,7.27034059992796,-0.499876894602293
0.0280504613575491,7.56883446770961,-0.499921531504319
0.0280504613575491,7.8795834132113,-0.499931943797207
0.0280504613575491,8.20309058556316,-0.499946715674398
0.0280504613575491,8.5398797913773,-0.499958361060577
0.0280504613575491,8.89049634286924,-0.499965554523113
0.0280504613575491,9.25550794080014,-0.499966661229578
0.0280504613575491,9.63550559366947,-0.499968956646481
0.0280504613575491,10.0311045746463,-0.499970746331052
0.0280504613575491,10.442945417789,-0.499972783125822
0.0280504613575491,10.8716949551654,-0.49997314284373
0.0280504613575491,11.3180473965547,-0.499974192369381
0.0280504613575491,11.7827254534765,-0.499975234752582
0.0280504613575491,12.2664815093691,-0.499976182312646
0.0280504613575491,12.7700988378118,-0.499977154134918
0.0280504613575491,13.2943928707612,-0.499977863411067
0.0280504613575491,13.8402125188588,-0.499978748494631
0.0280504613575491,14.4084415459439,-0.499979603941408
0.0280504613575491,15,-0.499980451618016

0.0314731352948542,3,-0.423845563281658
0.0314731352948542,3.12316914057009,-0.436871966515846
0.0314731352948542,3.2513951602031,-0.448044214921764
0.0314731352948542,3.38488567604843,-0.457579031549603
0.0314731352948542,3.52385682926406,-0.465678577100346
0.0314731352948542,3.66853363498156,-0.472532889662157
0.0314731352948542,3.81915034663927,-0.477903468517553
0.0314731352948542,3.97595083527378,-0.482566652809162
0.0314731352948542,4.13918898438364,-0.486393592239037
0.0314731352948542,4.30912910100488,-0.489500012662255
0.0314731352948542,4.48604634366366,-0.491997339199789
0.0314731352948542,4.67022716789921,-0.493992201301494
0.0314731352948542,4.86196979007829,-0.495582341205319
0.0314731352948542,5.06158467025218,-0.496702400891266
0.0314731352948542,5.26939501483808,-0.497617672733411
0.0314731352948542,5.48573729993872,-0.49830919521012
0.0314731352948542,5.71096181614764,-0.498823012719321
0.0314731352948542,5.94543323572214,-0.499192984990521
0.0314731352948542,6.18953120304238,-0.4994761244464
0.0314731352948542,6.44365094931254,-0.499623457995983
0.0314731352948542,6.70820393249937,-0.499749504016838
0.0314731352948542,6.98361850354432,-0.499835913511112
0.0314731352948542,7.27034059992796,-0.499894226016999
0.0314731352948542,7.56883446770961,-0.499939523303639
0.0314731352948542,7.8795834132113,-0.499949326919386
0.0314731352948542,8.20309058556316,-0.499964050648056
0.0314731352948542,8.5398797913773,-0.499973948157903
0.0314731352948542,8.89049634286924,-0.499981810096787
0.0314731352948542,9.25550794080014,-0.499985082494831
0.0314731352948542,9.63550559366947,-0.499987340956818
0.0314731352948542,10.0311045746463,-0.499989098252145
0.0314731352948542,10.442945417789,-0.499991109294376
0.0314731352948542,10.8716949551654,-0.499991455308487
0.0314731352948542,11.3180473965547,-0.499992484488168
0.0314731352948542,11.7827254534765,-0.499993505848606
0.0314731352948542,12.2664815093691,-0.499994437433207
0.0314731352948542,12.7700988378118,-0.499995394803109
0.0314731352948542,13.2943928707612,-0.499996320574477
0.0314731352948542,13.8402125188588,-0.499997280148671
0.0314731352948542,14.4084415459439,-0.499997933317995
0.0314731352948542,15,-0.499998778691685

0.0353134386155688,3,-0.423877428553452
0.0353134386155688,3.12316914057009,-0.436903132485294
0.0353134386155688,3.2513951602031,-0.448074681747717
0.0353134386155688,3.38488567604843,-0.45760881618098
0.0353134386155688,3.52385682926406,-0.465707670488465
0.0353134386155688,3.66853363498156,-0.472561287223331
0.0353134386155688,3.81915034663927,-0.477931454569085
0.0353134386155688,3.97595083527378,-0.482593737600336
0.0353134386155688,4.13918898438364,-0.486419539122545
0.0353134386155688,4.30912910100488,-0.48952779970341
0.0353134386155688,4.48604634366366,-0.492024548116133
0.0353134386155688,4.67022716789921,-0.494018949219273
0.0353134386155688,4.86196979007829,-0.495608588381878
0.0353134386155688,5.06158467025218,-0.496728257700909
0.0353134386155688,5.26939501483808,-0.497642832483496
0.0353134386155688,5.48573729993872,-0.498333267513261
0.0353134386155688,5.71096181614764,-0.498851331473953
0.0353134386155688,5.94543323572214,-0.499218698847025
0.0353134386155688,6.18953120304238,-0.499499201514246
0.0353134386155688,6.44365094931254,-0.499648119173019
0.0353134386155688,6.70820393249937,-0.499774081726982
0.0353134386155688,6.98361850354432,-0.499860346604311
0.0353134386155688,7.27034059992796,-0.499918995919942
0.0353134386155688,7.56883446770961,-0.499964086361943
0.0353134386155688,7.8795834132113,-0.499973843372211
0.0353134386155688,8.20309058556316,-0.499988521650597
0.0353134386155688,8.5398797913773,-0.499998357162636
0.0353134386155688,8.89049634286924,-0.500006215067065
0.0353134386155688,9.25550794080014,-0.500007989941117
0.0353134386155688,9.63550559366947,-0.500010945397268
0.0353134386155688,10.0311045746463,-0.500014651907603
0.0353134386155688,10.442945417789,-0.500016618638562
0.0353134386155688,10.8716949551654,-0.500016953345795
0.0353134386155688,11.3180473965547,-0.500017956212816
0.0353134386155688,11.7827254534765,-0.500018951904017
0.0353134386155688,12.2664815093691,-0.500019865127168
0.0353134386155688,12.7700988378118,-0.500020801611544
0.0353134386155688,13.2943928707612,-0.500021708006751
0.0353134386155688,13.8402125188588,-0.500022646163648
0.0353134386155688,14.4084415459439,-0.500023563625023
0.0353134386155688,15,-0.500024253602791

0.0396223298115278,3,-0.423923718037085
0.0396223298115278,3.12316914057009,-0.436946903436079
0.0396223298115278,3.2513951602031,-0.448117432738755
0.0396223298115278,3.38488567604843,-0.45765058416871
0.0396223298115278,3.52385682926406,-0.465748461461525
0.0396223298115278,3.66853363498156,-0.472601101784942
0.0396223298115278,3.81915034663927,-0.477970794888679
0.0396223298115278,3.97595083527378,-0.482631965914167
0.0396223298115278,4.13918898438364,-0.486456395749523
0.0396223298115278,4.30912910100488,-0.489566523736101
0.0396223298115278,4.48604634366366,-0.492062494825618
0.0396223298115278,4.67022716789921,-0.49405627108061
0.0396223298115278,4.86196979007829,-0.495645273274202
0.0396223298115278,5.06158467025218,-0.496764529236565
0.0396223298115278,5.26939501483808,-0.497678364282387
0.0396223298115278,5.48573729993872,-0.498367671827082
0.0396223298115278,5.71096181614764,-0.498884074749925
0.0396223298115278,5.94543323572214,-0.499255108201545
0.0396223298115278,6.18953120304238,-0.49953395277084
0.0396223298115278,6.44365094931254,-0.499682838618121
0.0396223298115278,6.70820393249937,-0.499808709032713
0.0396223298115278,6.98361850354432,-0.499894826755579
0.0396223298115278,7.27034059992796,-0.499953646815212
0.0396223298115278,7.56883446770961,-0.499998388638659
0.0396223298115278,7.8795834132113,-0.500008389786499
0.0396223298115278,8.20309058556316,-0.500023018555114
0.0396223298115278,8.5398797913773,-0.500032799212322
0.0396223298115278,8.89049634286924,-0.50004060126978
0.0396223298115278,9.25550794080014,-0.500042377284391
0.0396223298115278,9.63550559366947,-0.500045287556077
0.0396223298115278,10.0311045746463,-0.500047689720934
0.0396223298115278,10.442945417789,-0.500049546431637
0.0396223298115278,10.8716949551654,-0.500052548164868
0.0396223298115278,11.3180473965547,-0.500053514663896
0.0396223298115278,11.7827254534765,-0.500054475687964
0.0396223298115278,12.2664815093691,-0.50005536546542
0.0396223298115278,12.7700988378118,-0.500056276447453
0.0396223298115278,13.2943928707612,-0.500057161326128
0.0396223298115278,13.8402125188588,-0.500058075635323
0.0396223298115278,14.4084415459439,-0.500058970108962
0.0396223298115278,15,-0.500059862009375

0.0444569852509731,3,-0.423995534146349
0.0444569852509731,3.12316914057009,-0.437008420338541
0.0444569852509731,3.2513951602031,-0.448177457033325
0.0444569852509731,3.38488567604843,-0.457709195294783
0.0444569852509731,3.52385682926406,-0.465805687994587
0.0444569852509731,3.66853363498156,-0.472656958068201
0.0444569852509731,3.81915034663927,-0.478026077287835
0.0444569852509731,3.97595083527378,-0.48268584097376
0.0444569852509731,4.13918898438364,-0.486508661681795
0.0444569852509731,4.30912910100488,-0.489618396315358
0.0444569852509731,4.48604634366366,-0.49211551159763
0.0444569852509731,4.67022716789921,-0.494108433573984
0.0444569852509731,4.86196979007829,-0.4956966062292
0.0444569852509731,5.06158467025218,-0.496815405034833
0.0444569852509731,5.26939501483808,-0.497728437476015
0.0444569852509731,5.48573729993872,-0.498416607317787
0.0444569852509731,5.71096181614764,-0.498931325479941
0.0444569852509731,5.94543323572214,-0.499305250762448
0.0444569852509731,6.18953120304238,-0.49958356846685
0.0444569852509731,6.44365094931254,-0.499731702375542
0.0444569852509731,6.70820393249937,-0.499857469005023
0.0444569852509731,6.98361850354432,-0.499943431868338
0.0444569852509731,7.27034059992796,-0.50000240385683
0.0444569852509731,7.56883446770961,-0.500046922003821
0.0444569852509731,7.8795834132113,-0.500057031704006
0.0444569852509731,8.20309058556316,-0.500071606606177
0.0444569852509731,8.5398797913773,-0.500081330586189
0.0444569852509731,8.89049634286924,-0.500089099623777
0.0444569852509731,9.25550794080014,-0.500090851490472
0.0444569852509731,9.63550559366947,-0.500093718689093
0.0444569852509731,10.0311045746463,-0.500096068517248
0.0444569852509731,10.442945417789,-0.500098648826642
0.0444569852509731,10.8716949551654,-0.500099627239917
0.0444569852509731,11.3180473965547,-0.500101251297785
0.0444569852509731,11.7827254534765,-0.500104160078811
0.0444569852509731,12.2664815093691,-0.500105014807169
0.0444569852509731,12.7700988378118,-0.500105891305104
0.0444569852509731,13.2943928707612,-0.500106749621714
0.0444569852509731,13.8402125188588,-0.5001076329345
0.0444569852509731,14.4084415459439,-0.500108501111882
0.0444569852509731,15,-0.500109367445689

0.049881557874222,3,-0.424091664757713
0.049881557874222,3.12316914057009,-0.437094899580671
0.049881557874222,3.2513951602031,-0.448261761538665
0.049881557874222,3.38488567604843,-0.457791470522886
0.049881557874222,3.52385682926406,-0.465885996914302
0.049881557874222,3.66853363498156,-0.472735340110054
0.049881557874222,3.81915034663927,-0.478103724464158
0.049881557874222,3.97595083527378,-0.482761725052107
0.049881557874222,4.13918898438364,-0.486582569358609
0.049881557874222,4.30912910100488,-0.489689936396002
0.049881557874222,4.48604634366366,-0.492189675269502
0.049881557874222,4.67022716789921,-0.494181377462181
0.049881557874222,4.86196979007829,-0.495768536775941
0.049881557874222,5.06158467025218,-0.496886757500595
0.049881557874222,5.26939501483808,-0.497798889122566
0.049881557874222,5.48573729993872,-0.498485881738097
0.049881557874222,5.71096181614764,-0.498998908359169
0.049881557874222,5.94543323572214,-0.499375367322507
0.049881557874222,6.18953120304238,-0.49965319424047
0.049881557874222,6.44365094931254,-0.499801010771901
0.049881557874222,6.70820393249937,-0.499926089221764
0.049881557874222,6.98361850354432,-0.500011883109834
0.049881557874222,7.27034059992796,-0.500070999610164
0.049881557874222,7.56883446770961,-0.500115511539481
0.049881557874222,7.8795834132113,-0.500125474239613
0.049881557874222,8.20309058556316,-0.500139984778322
0.049881557874222,8.5398797913773,-0.500149640229591
0.049881557874222,8.89049634286924,-0.500157379871205
0.049881557874222,9.25550794080014,-0.500159108211742
0.049881557874222,9.63550559366947,-0.50016193201736
0.049881557874222,10.0311045746463,-0.500164237307784
0.049881557874222,10.442945417789,-0.50016676532399
0.049881557874222,10.8716949551654,-0.500167709786676
0.049881557874222,11.3180473965547,-0.500169283732116
0.049881557874222,11.7827254534765,-0.500170843383389
0.049881557874222,12.2664815093691,-0.500172338438686
0.049881557874222,12.7700988378118,-0.500175368380171
0.049881557874222,13.2943928707612,-0.500176208175722
0.049881557874222,13.8402125188588,-0.500177028212909
