acc,eps,E0
0.0398107170553497,0.0251188643150958,-0.501423110682196
0.0398107170553497,0.0316227766016838,-0.501423684513585
0.0398107170553497,0.0398107170553497,-0.501424409150121
0.0398107170553497,0.0501187233627272,-0.501425323146803
0.0398107170553497,0.0630957344480193,-0.501426473547676
0.0398107170553497,0.0794328234724281,-0.501427920970409
0.0398107170553497,0.1,-0.50142974072107
0.0398107170553497,0.125892541179417,-0.501432025779685
0.0398107170553497,0.158489319246111,-0.501434889744821
0.0398107170553497,0.199526231496888,-0.501438470527061
0.0398107170553497,0.251188643150958,-0.501442933309456
0.0398107170553497,0.316227766016838,-0.50144847408074
0.0398107170553497,0.398107170553497,-0.501438335907233
0.0398107170553497,0.501187233627272,-0.501439604960445
0.0398107170553497,0.630957344480193,-0.50144252481127
0.0398107170553497,0.794328234724281,-0.501448008598494
0.0398107170553497,1,-0.501457321175486

0.0501187233627272,0.0001,-0.501430743765759
0.0501187233627272,0.000125892541179417,-0.501430746421886
0.0501187233627272,0.000158489319246111,-0.50143074967727
0.0501187233627272,0.000199526231496888,-0.501430752037364
0.0501187233627272,0.000251188643150958,-0.501430757370705
0.0501187233627272,0.000316227766016838,-0.501430762780462
0.0501187233627272,0.000398107170553497,-0.501430771390256
0.0501187233627272,0.000501187233627273,-0.501430782976916
0.0501187233627272,0.000630957344480193,-0.501430797095096
0.0501187233627272,0.000794328234724281,-0.501430805059465
0.0501187233627272,0.001,-0.501430825504725
0.0501187233627272,0.00125892541179417,-0.501430864339324
0.0501187233627272,0.00158489319246111,-0.501430890692644
0.0501187233627272,0.00199526231496888,-0.501430917141322
0.0501187233627272,0.00251188643150958,-0.501430947130989
0.0501187233627272,0.00316227766016838,-0.501431009166883
0.0501187233627272,0.00398107170553497,-0.501431065750614
0.0501187233627272,0.00501187233627272,-0.501431133355744
0.0501187233627272,0.00630957344480193,-0.501431253237236
0.0501187233627272,0.00794328234724281,-0.501431390310197
0.0501187233627272,0.01,-0.501431573583029
0.0501187233627272,0.0125892541179417,-0.501431802238511
0.0501187233627272,0.0158489319246111,-0.501432083258399
0.0501187233627272,0.0199526231496888,-0.501432441344924
0.0501187233627272,0.0251188643150958,-0.501432895581965
0.0501187233627272,0.0316227766016838,-0.501433464162274
0.0501187233627272,0.0398107170553497,-0.501434181904362
0.0501187233627272,0.0501187233627272,-0.501435085305126
0.0501187233627272,0.0630957344480193,-0.501436220019684
0.0501187233627272,0.0794328234724281,-0.501437644361246
0.0501187233627272,0.1,-0.501439430616832
0.0501187233627272,0.125892541179417,-0.501441667945836
0.0501187233627272,0.158489319246111,-0.501444465381816
0.0501187233627272,0.199526231496888,-0.501447955772406
0.0501187233627272,0.251188643150958,-0.501452299424695
0.0501187233627272,0.316227766016838,-0.501457688263619
0.0501187233627272,0.398107170553497,-0.501449702067475
0.0501187233627272,0.501187233627272,-0.501451079703061
0.0501187233627272,0.630957344480193,-0.501454064381727
0.0501187233627272,0.794328234724281,-0.501459550118117
0.0501187233627272,1,-0.501468785002392

0.0630957344480193,0.0001,-0.501442885270986
0.0630957344480193,0.000125892541179417,-0.501442888153518
0.0630957344480193,0.000158489319246111,-0.501442892012739
0.0630957344480193,0.000199526231496888,-0.501442897037847
0.0630957344480193,0.000251188643150958,-0.501442903367198
0.0630957344480193,0.000316227766016838,-0.501442911885099
0.0630957344480193,0.000398107170553497,-0.501442908862039
0.0630957344480193,0.000501187233627273,-0.50144291723476
0.0630957344480193,0.000630957344480193,-0.501442936296913
0.0630957344480193,0.000794328234724281,-0.501442962313665
0.0630957344480193,0.001,-0.501442979908035
0.0630957344480193,0.00125892541179417,-0.501443005188357
0.0630957344480193,0.00158489319246111,-0.501443037824414
0.0630957344480193,0.00199526231496888,-0.501443004607947
0.0630957344480193,0.00251188643150958,-0.501443049437909
0.0630957344480193,0.00316227766016838,-0.50144310342525
0.0630957344480193,0.00398107170553497,-0.501443173944744
0.0630957344480193,0.00501187233627272,-0.501443265380761
0.0630957344480193,0.00630957344480193,-0.501443368967164
0.0630957344480193,0.00794328234724281,-0.501443510483707
0.0630957344480193,0.01,-0.50144369061335
0.0630957344480193,0.0125892541179417,-0.501443902851654
0.0630957344480193,0.0158489319246111,-0.501444182918033
0.0630957344480193,0.0199526231496888,-0.501444527346629
0.0630957344480193,0.0251188643150958,-0.501444966370018
0.0630957344480193,0.0316227766016838,-0.50144551938332
0.0630957344480193,0.0398107170553497,-0.501446216504208
0.0630957344480193,0.0501187233627272,-0.501447091839908
0.0630957344480193,0.0630957344480193,-0.501448190612042
0.0630957344480193,0.0794328234724281,-0.501449568860847
0.0630957344480193,0.1,-0.501451296042092
0.0630957344480193,0.125892541179417,-0.501453457942619
0.0630957344480193,0.158489319246111,-0.501456159744908
0.0630957344480193,0.199526231496888,-0.501459530195691
0.0630957344480193,0.251188643150958,-0.501463725796866
0.0630957344480193,0.316227766016838,-0.501468935878388
0.0630957344480193,0.398107170553497,-0.501475389266629
0.0630957344480193,0.501187233627272,-0.501464121375796
0.0630957344480193,0.630957344480193,-0.501467267344341
0.0630957344480193,0.794328234724281,-0.501472848609878
0.0630957344480193,1,-0.501480353394627

0.0794328234724281,0.0001,-0.501457616828899
0.0794328234724281,0.000125892541179417,-0.501457619991238
0.0794328234724281,0.000158489319246111,-0.501457623875504
0.0794328234724281,0.000199526231496888,-0.501457630067639
0.0794328234724281,0.000251188643150958,-0.501457629677154
0.0794328234724281,0.000316227766016838,-0.501457639972537
0.0794328234724281,0.000398107170553497,-0.501457623370439
0.0794328234724281,0.000501187233627273,-0.501457632392969
0.0794328234724281,0.000630957344480193,-0.501457643252439
0.0794328234724281,0.000794328234724281,-0.501457658801888
0.0794328234724281,0.001,-0.501457671975827
0.0794328234724281,0.00125892541179417,-0.501457692382016
0.0794328234724281,0.00158489319246111,-0.501457715454277
0.0794328234724281,0.00199526231496888,-0.501457769984677
0.0794328234724281,0.00251188643150958,-0.501457778941351
0.0794328234724281,0.00316227766016838,-0.501457838701767
0.0794328234724281,0.00398107170553497,-0.501457874274588
0.0794328234724281,0.00501187233627272,-0.501457962094659
0.0794328234724281,0.00630957344480193,-0.501458075284766
0.0794328234724281,0.00794328234724281,-0.501458212698276
0.0794328234724281,0.01,-0.50145837032048
0.0794328234724281,0.0125892541179417,-0.50145858038055
0.0794328234724281,0.0158489319246111,-0.501458851081191
0.0794328234724281,0.0199526231496888,-0.501459179345747
0.0794328234724281,0.0251188643150958,-0.501459597697685
0.0794328234724281,0.0316227766016838,-0.501460127401033
0.0794328234724281,0.0398107170553497,-0.501460794441079
0.0794328234724281,0.0501187233627272,-0.501461632257543
0.0794328234724281,0.0630957344480193,-0.501462684044409
0.0794328234724281,0.0794328234724281,-0.501464003602087
0.0794328234724281,0.1,-0.50146565773872
0.0794328234724281,0.125892541179417,-0.501467729213636
0.0794328234724281,0.158489319246111,-0.5014703199823
0.0794328234724281,0.199526231496888,-0.501473555412489
0.0794328234724281,0.251188643150958,-0.501477589497011
0.0794328234724281,0.316227766016838,-0.501482610405384
0.0794328234724281,0.398107170553497,-0.501488848917177
0.0794328234724281,0.501187233627272,-0.50149658927576
0.0794328234724281,0.630957344480193,-0.501482255595212
0.0794328234724281,0.794328234724281,-0.501487581407643
0.0794328234724281,1,-0.501511432198588

0.1,0.0001,-0.501475277665118
0.1,0.000125892541179417,-0.501475280126699
0.1,0.000158489319246111,-0.501475283164373
0.1,0.000199526231496888,-0.501475286519751
0.1,0.000251188643150958,-0.501475291698609
0.1,0.000316227766016838,-0.501475298215347
0.1,0.000398107170553497,-0.50147528665221
0.1,0.000501187233627273,-0.501475295742014
0.1,0.000630957344480193,-0.501475305490295
0.1,0.000794328234724281,-0.50147531757483
0.1,0.001,-0.501475330879908
0.1,0.00125892541179417,-0.50147537156338
0.1,0.00158489319246111,-0.501475460971826
0.1,0.00199526231496888,-0.501475475299597
0.1,0.00251188643150958,-0.501475410634985
0.1,0.00316227766016838,-0.501475486662228
0.1,0.00398107170553497,-0.501475521763809
0.1,0.00501187233627272,-0.501475605846345
0.1,0.00630957344480193,-0.501475720427578
0.1,0.00794328234724281,-0.501475831866861
0.1,0.01,-0.501475993093631
0.1,0.0125892541179417,-0.501476195489235
0.1,0.0158489319246111,-0.501476443424147
0.1,0.0199526231496888,-0.501476762944591
0.1,0.0251188643150958,-0.50147715945436
0.1,0.0316227766016838,-0.501477663451498
0.1,0.0398107170553497,-0.501478298604522
0.1,0.0501187233627272,-0.50147909671903
0.1,0.0630957344480193,-0.501480099232704
0.1,0.0794328234724281,-0.501481357891814
0.1,0.1,-0.501482937173618
0.1,0.125892541179417,-0.501484917341524
0.1,0.158489319246111,-0.501487397703378
0.1,0.199526231496888,-0.501490501601757
0.1,0.251188643150958,-0.501494381639421
0.1,0.316227766016838,-0.501499227041888
0.1,0.398107170553497,-0.501505272877338
0.1,0.501187233627272,-0.501511432198588
0.1,0.630957344480193,-0.501511432198588
0.1,0.794328234724281,-0.501511432198588
0.1,1,-0.501511432198588

0.125892541179417,0.0001,-0.501496455539069
0.125892541179417,0.000125892541179417,-0.501496457860906
0.125892541179417,0.000158489319246111,-0.501496460759359
0.125892541179417,0.000199526231496888,-0.501496464692578
0.125892541179417,0.000251188643150958,-0.50149646679163
0.125892541179417,0.000316227766016838,-0.501496472371256
0.125892541179417,0.000398107170553497,-0.501496480005257
0.125892541179417,0.000501187233627273,-0.501496489019944
0.125892541179417,0.000630957344480193,-0.501496502916491
0.125892541179417,0.000794328234724281,-0.501496489678803
0.125892541179417,0.001,-0.501496504200675
0.125892541179417,0.00125892541179417,-0.501496524592263
0.125892541179417,0.00158489319246111,-0.501496625225865
0.125892541179417,0.00199526231496888,-0.5014965264862
0.125892541179417,0.00251188643150958,-0.501496574747972
0.125892541179417,0.00316227766016838,-0.501496599760486
0.125892541179417,0.00398107170553497,-0.501496662972667
0.125892541179417,0.00501187233627272,-0.501496746236619
0.125892541179417,0.00630957344480193,-0.501496853981335
0.125892541179417,0.00794328234724281,-0.501496955712154
0.125892541179417,0.01,-0.501497111403214
0.125892541179417,0.0125892541179417,-0.501497294449892
0.125892541179417,0.0158489319246111,-0.501497536485761
0.125892541179417,0.0199526231496888,-0.501497841465162
0.125892541179417,0.0251188643150958,-0.50149822058177
0.125892541179417,0.0316227766016838,-0.501498700663181
0.125892541179417,0.0398107170553497,-0.501499308020832
0.125892541179417,0.0501187233627272,-0.501500071719338
0.125892541179417,0.0630957344480193,-0.501501031818631
0.125892541179417,0.0794328234724281,-0.501502238520374
0.125892541179417,0.1,-0.501503754670022
0.125892541179417,0.125892541179417,-0.501505658882223
0.125892541179417,0.158489319246111,-0.501508049170286
0.125892541179417,0.199526231496888,-0.501511048308834
0.125892541179417,0.251188643150958,-0.501511432198588
0.125892541179417,0.316227766016838,-0.501511432198588
0.125892541179417,0.398107170553497,-0.501511432198588
0.125892541179417,0.501187233627272,-0.501511432198588
0.125892541179417,0.630957344480193,-0.501511432198588
0.125892541179417,0.794328234724281,-0.501511432198588
0.125892541179417,1,-0.501511432198588

0.158489319246111,0.0001,-0.501511507257217
0.158489319246111,0.000125892541179417,-0.501511507407214
0.158489319246111,0.000158489319246111,-0.501511523086562
0.158489319246111,0.000199526231496888,-0.501511523413373
0.158489319246111,0.000251188643150958,-0.501511523745005
0.158489319246111,0.000316227766016838,-0.501511510442583
0.158489319246111,0.000398107170553497,-0.501511509821495
0.158489319246111,0.000501187233627273,-0.501511511003838
0.158489319246111,0.000630957344480193,-0.501511505867844
0.158489319246111,0.000794328234724281,-0.501511500121741
0.158489319246111,0.001,-0.501511499775706
0.158489319246111,0.00125892541179417,-0.501511541234883
0.158489319246111,0.00158489319246111,-0.501511638753611
0.158489319246111,0.00199526231496888,-0.501511556386438
0.158489319246111,0.00251188643150958,-0.501511446017531
0.158489319246111,0.00316227766016838,-0.501511447272372
0.158489319246111,0.00398107170553497,-0.501511448810348
0.158489319246111,0.00501187233627272,-0.501511454639426
0.158489319246111,0.00630957344480193,-0.501511460210531
0.158489319246111,0.00794328234724281,-0.501511444422745
0.158489319246111,0.01,-0.501511447843636
0.158489319246111,0.0125892541179417,-0.501511454999139
0.158489319246111,0.0158489319246111,-0.501511441620003
0.158489319246111,0.0199526231496888,-0.501511442742322
0.158489319246111,0.0251188643150958,-0.501511435944251
0.158489319246111,0.0316227766016838,-0.501511433042387
0.158489319246111,0.0398107170553497,-0.501511433007028
0.158489319246111,0.0501187233627272,-0.501511432822915
0.158489319246111,0.0630957344480193,-0.501511432526947
0.158489319246111,0.0794328234724281,-0.501511432336157
0.158489319246111,0.1,-0.501511432198588
0.158489319246111,0.125892541179417,-0.501511432198588
0.158489319246111,0.158489319246111,-0.501511432198588
0.158489319246111,0.199526231496888,-0.501511432198588
0.158489319246111,0.251188643150958,-0.501511432198588
0.158489319246111,0.316227766016838,-0.501511432198588
0.158489319246111,0.398107170553497,-0.501511432198588
0.158489319246111,0.501187233627272,-0.501511432198588
0.158489319246111,0.630957344480193,-0.501511432198588
0.158489319246111,0.794328234724281,-0.501511432198588
0.158489319246111,1,-0.501511432198588

0.199526231496888,0.0001,-0.501511490231003
0.199526231496888,0.000125892541179417,-0.501511490434959
0.199526231496888,0.000158489319246111,-0.501511490568103
0.199526231496888,0.000199526231496888,-0.501511490668053
0.199526231496888,0.000251188643150958,-0.501511491793822
0.199526231496888,0.000316227766016838,-0.501511492279641
0.199526231496888,0.000398107170553497,-0.501511486125363
0.199526231496888,0.000501187233627273,-0.501511483596793
0.199526231496888,0.000630957344480193,-0.50151148734656
0.199526231496888,0.000794328234724281,-0.501511489546495
0.199526231496888,0.001,-0.501511501361895
0.199526231496888,0.00125892541179417,-0.501511511437684
0.199526231496888,0.00158489319246111,-0.50151149630547
0.199526231496888,0.00199526231496888,-0.501511523944407
0.199526231496888,0.00251188643150958,-0.501511443353942
0.199526231496888,0.00316227766016838,-0.501511442872639
0.199526231496888,0.00398107170553497,-0.501511444755882
0.199526231496888,0.00501187233627272,-0.501511448871527
0.199526231496888,0.00630957344480193,-0.501511456931672
0.199526231496888,0.00794328234724281,-0.501511444448665
0.199526231496888,0.01,-0.501511448861886
0.199526231496888,0.0125892541179417,-0.501511451095347
0.199526231496888,0.0158489319246111,-0.501511440530464
0.199526231496888,0.0199526231496888,-0.501511442212596
0.199526231496888,0.0251188643150958,-0.501511435821099
0.199526231496888,0.0316227766016838,-0.501511432797809
0.199526231496888,0.0398107170553497,-0.501511432869925
0.199526231496888,0.0501187233627272,-0.501511432689222
0.199526231496888,0.0630957344480193,-0.50151143252804
0.199526231496888,0.0794328234724281,-0.501511432299065
0.199526231496888,0.1,-0.501511432198588
0.199526231496888,0.125892541179417,-0.501511432198588
0.199526231496888,0.158489319246111,-0.501511432198588
0.199526231496888,0.199526231496888,-0.501511432198588
0.199526231496888,0.251188643150958,-0.501511432198588
0.199526231496888,0.316227766016838,-0.501511432198588
0.199526231496888,0.398107170553497,-0.501511432198588
0.199526231496888,0.501187233627272,-0.501511432198588
0.199526231496888,0.630957344480193,-0.501511432198588
0.199526231496888,0.794328234724281,-0.501511432198588
0.199526231496888,1,-0.501511432198588

0.251188643150958,0.0001,-0.501511496054158
0.251188643150958,0.000125892541179417,-0.501511496602812
0.251188643150958,0.000158489319246111,-0.501511497169441
0.251188643150958,0.000199526231496888,-0.501511497735214
0.251188643150958,0.000251188643150958,-0.501511498902204
0.251188643150958,0.000316227766016838,-0.501511497840264
0.251188643150958,0.000398107170553497,-0.50151150112249
0.251188643150958,0.000501187233627273,-0.501511506530392
0.251188643150958,0.000630957344480193,-0.501511517818195
0.251188643150958,0.000794328234724281,-0.501511524376816
0.251188643150958,0.001,-0.501511531821969
0.251188643150958,0.00125892541179417,-0.501511631910158
0.251188643150958,0.00158489319246111,-0.501511539622488
0.251188643150958,0.00199526231496888,-0.501511595913506
0.251188643150958,0.00251188643150958,-0.501511457293704
0.251188643150958,0.00316227766016838,-0.501511444269114
0.251188643150958,0.00398107170553497,-0.501511462929932
0.251188643150958,0.00501187233627272,-0.501511450725836
0.251188643150958,0.00630957344480193,-0.501511459488613
0.251188643150958,0.00794328234724281,-0.501511446278179
0.251188643150958,0.01,-0.501511451369613
0.251188643150958,0.0125892541179417,-0.501511445524838
0.251188643150958,0.0158489319246111,-0.501511438028137
0.251188643150958,0.0199526231496888,-0.501511440111719
0.251188643150958,0.0251188643150958,-0.501511435338779
0.251188643150958,0.0316227766016838,-0.501511433036977
0.251188643150958,0.0398107170553497,-0.501511432708359
0.251188643150958,0.0501187233627272,-0.501511432752114
0.251188643150958,0.0630957344480193,-0.50151143248513
0.251188643150958,0.0794328234724281,-0.501511432281393
0.251188643150958,0.1,-0.501511432198588
0.251188643150958,0.125892541179417,-0.501511432198588
0.251188643150958,0.158489319246111,-0.501511432198588
0.251188643150958,0.199526231496888,-0.501511432198588
0.251188643150958,0.251188643150958,-0.501511432198588
0.251188643150958,0.316227766016838,-0.501511432198588
0.251188643150958,0.398107170553497,-0.501511432198588
0.251188643150958,0.501187233627272,-0.501511432198588
0.251188643150958,0.630957344480193,-0.501511432198588
0.251188643150958,0.794328234724281,-0.501511432198588
0.251188643150958,1,-0.501511432198588

0.316227766016838,0.0001,-0.501511523514677
0.316227766016838,0.000125892541179417,-0.501511528213187
0.316227766016838,0.000158489319246111,-0.501511535650345
0.316227766016838,0.000199526231496888,-0.501511548214676
0.316227766016838,0.000251188643150958,-0.501511570083347
0.316227766016838,0.000316227766016838,-0.501511575719799
0.316227766016838,0.000398107170553497,-0.501511583183597
0.316227766016838,0.000501187233627273,-0.501511591517245
0.316227766016838,0.000630957344480193,-0.501511604909667
0.316227766016838,0.000794328234724281,-0.501511635641597
0.316227766016838,0.001,-0.501511663527624
0.316227766016838,0.00125892541179417,-0.501511453730269
0.316227766016838,0.00158489319246111,-0.501511454055339
0.316227766016838,0.00199526231496888,-0.501511480313594
0.316227766016838,0.00251188643150958,-0.50151145465758
0.316227766016838,0.00316227766016838,-0.501511452121577
0.316227766016838,0.00398107170553497,-0.501511467661551
0.316227766016838,0.00501187233627272,-0.501511457011992
0.316227766016838,0.00630957344480193,-0.501511468144326
0.316227766016838,0.00794328234724281,-0.501511449107623
0.316227766016838,0.01,-0.501511441204247
0.316227766016838,0.0125892541179417,-0.501511445991959
0.316227766016838,0.0158489319246111,-0.501511438344624
0.316227766016838,0.0199526231496888,-0.501511440640163
0.316227766016838,0.0251188643150958,-0.501511434178391
0.316227766016838,0.0316227766016838,-0.501511432820566
0.316227766016838,0.0398107170553497,-0.501511432975398
0.316227766016838,0.0501187233627272,-0.501511432559563
0.316227766016838,0.0630957344480193,-0.501511432403654
0.316227766016838,0.0794328234724281,-0.501511432198588
0.316227766016838,0.1,-0.501511432198588
0.316227766016838,0.125892541179417,-0.501511432198588
0.316227766016838,0.158489319246111,-0.501511432198588
0.316227766016838,0.199526231496888,-0.501511432198588
0.316227766016838,0.251188643150958,-0.501511432198588
0.316227766016838,0.316227766016838,-0.501511432198588
0.316227766016838,0.398107170553497,-0.501511432198588
0.316227766016838,0.501187233627272,-0.501511432198588
0.316227766016838,0.630957344480193,-0.501511432198588
0.316227766016838,0.794328234724281,-0.501511432198588
0.316227766016838,1,-0.501511432198588

0.398107170553497,0.0001,-0.50151147005444
0.398107170553497,0.000125892541179417,-0.501511470317613
0.398107170553497,0.000158489319246111,-0.501511470584651
0.398107170553497,0.000199526231496888,-0.501511471038047
0.398107170553497,0.000251188643150958,-0.50151147190265
0.398107170553497,0.000316227766016838,-0.501511482398778
0.398107170553497,0.000398107170553497,-0.501511483286298
0.398107170553497,0.000501187233627273,-0.501511483248556
0.398107170553497,0.000630957344480193,-0.501511471620772
0.398107170553497,0.000794328234724281,-0.501511462752576
0.398107170553497,0.001,-0.501511434153344
0.398107170553497,0.00125892541179417,-0.501511461000746
0.398107170553497,0.00158489319246111,-0.501511452190946
0.398107170553497,0.00199526231496888,-0.501511473228789
0.398107170553497,0.00251188643150958,-0.501511501105674
0.398107170553497,0.00316227766016838,-0.501511469854931
0.398107170553497,0.00398107170553497,-0.501511481825549
0.398107170553497,0.00501187233627272,-0.501511467806377
0.398107170553497,0.00630957344480193,-0.5015114836807
0.398107170553497,0.00794328234724281,-0.501511439495123
0.398107170553497,0.01,-0.501511443115716
0.398107170553497,0.0125892541179417,-0.501511447160138
0.398107170553497,0.0158489319246111,-0.501511438888972
0.398107170553497,0.0199526231496888,-0.501511441435572
0.398107170553497,0.0251188643150958,-0.501511434239196
0.398107170553497,0.0316227766016838,-0.501511432844243
0.398107170553497,0.0398107170553497,-0.501511432604498
0.398107170553497,0.0501187233627272,-0.501511432628388
0.398107170553497,0.0630957344480193,-0.501511432433514
0.398107170553497,0.0794328234724281,-0.501511432198588
0.398107170553497,0.1,-0.501511432198588
0.398107170553497,0.125892541179417,-0.501511432198588
0.398107170553497,0.158489319246111,-0.501511432198588
0.398107170553497,0.199526231496888,-0.501511432198588
0.398107170553497,0.251188643150958,-0.501511432198588
0.398107170553497,0.316227766016838,-0.501511432198588
0.398107170553497,0.398107170553497,-0.501511432198588
0.398107170553497,0.501187233627272,-0.501511432198588
0.398107170553497,0.630957344480193,-0.501511432198588
0.398107170553497,0.794328234724281,-0.501511432198588
0.398107170553497,1,-0.501511432198588

0.501187233627272,0.0001,-0.501511488756796
0.501187233627272,0.000125892541179417,-0.501511488759492
0.501187233627272,0.000158489319246111,-0.501511487953052
0.501187233627272,0.000199526231496888,-0.501511487615109
0.501187233627272,0.000251188643150958,-0.501511488025031
0.501187233627272,0.000316227766016838,-0.501511488599698
0.501187233627272,0.000398107170553497,-0.50151148934796
0.501187233627272,0.000501187233627273,-0.501511490076835
0.501187233627272,0.000630957344480193,-0.501511491513819
0.501187233627272,0.000794328234724281,-0.501511492646082
0.501187233627272,0.001,-0.501511497167428
0.501187233627272,0.00125892541179417,-0.50151155947881
0.501187233627272,0.00158489319246111,-0.501511498849884
0.501187233627272,0.00199526231496888,-0.501511514191882
0.501187233627272,0.00251188643150958,-0.501511480489107
0.501187233627272,0.00316227766016838,-0.501511468789399
0.501187233627272,0.00398107170553497,-0.501511487032209
0.501187233627272,0.00501187233627272,-0.501511451851184
0.501187233627272,0.00630957344480193,-0.501511438409055
0.501187233627272,0.00794328234724281,-0.501511441209478
0.501187233627272,0.01,-0.501511444669449
0.501187233627272,0.0125892541179417,-0.501511449110164
0.501187233627272,0.0158489319246111,-0.501511439677329
0.501187233627272,0.0199526231496888,-0.501511444004136
0.501187233627272,0.0251188643150958,-0.50151143438789
0.501187233627272,0.0316227766016838,-0.501511432914036
0.501187233627272,0.0398107170553497,-0.501511432593009
0.501187233627272,0.0501187233627272,-0.501511432385936
0.501187233627272,0.0630957344480193,-0.501511432399054
0.501187233627272,0.0794328234724281,-0.501511432198588
0.501187233627272,0.1,-0.501511432198588
0.501187233627272,0.125892541179417,-0.501511432198588
0.501187233627272,0.158489319246111,-0.501511432198588
0.501187233627272,0.199526231496888,-0.501511432198588
0.501187233627272,0.251188643150958,-0.501511432198588
0.501187233627272,0.316227766016838,-0.501511432198588
0.501187233627272,0.398107170553497,-0.501511432198588
0.501187233627272,0.501187233627272,-0.501511432198588
0.501187233627272,0.630957344480193,-0.501511432198588
0.501187233627272,0.794328234724281,-0.501511432198588
0.501187233627272,1,-0.501511432198588

0.630957344480193,0.0001,-0.501511523118166
0.630957344480193,0.000125892541179417,-0.50151152316068
0.630957344480193,0.000158489319246111,-0.501511523781709
0.630957344480193,0.000199526231496888,-0.501511524545584
0.630957344480193,0.000251188643150958,-0.501511525536912
0.630957344480193,0.000316227766016838,-0.501511526739071
0.630957344480193,0.000398107170553497,-0.50151152599699
0.630957344480193,0.000501187233627273,-0.501511528143064
0.630957344480193,0.000630957344480193,-0.501511541691786
0.630957344480193,0.000794328234724281,-0.501511616114945
0.630957344480193,0.001,-0.501511545794123
0.630957344480193,0.00125892541179417,-0.501511550884583
0.630957344480193,0.00158489319246111,-0.501511449884886
0.630957344480193,0.00199526231496888,-0.501511529705188
0.630957344480193,0.00251188643150958,-0.501511448675009
0.630957344480193,0.00316227766016838,-0.501511459564381
0.630957344480193,0.00398107170553497,-0.501511462108035
0.630957344480193,0.00501187233627272,-0.501511461773388
0.630957344480193,0.00630957344480193,-0.501511439880029
0.630957344480193,0.00794328234724281,-0.501511443115357
0.630957344480193,0.01,-0.501511447103296
0.630957344480193,0.0125892541179417,-0.501511452332435
0.630957344480193,0.0158489319246111,-0.501511440313976
0.630957344480193,0.0199526231496888,-0.501511433991665
0.630957344480193,0.0251188643150958,-0.501511434521768
0.630957344480193,0.0316227766016838,-0.501511432947588
0.630957344480193,0.0398107170553497,-0.50151143262166
0.630957344480193,0.0501187233627272,-0.50151143235866
0.630957344480193,0.0630957344480193,-0.501511432400823
0.630957344480193,0.0794328234724281,-0.501511432198588
0.630957344480193,0.1,-0.501511432198588
0.630957344480193,0.125892541179417,-0.501511432198588
0.630957344480193,0.158489319246111,-0.501511432198588
0.630957344480193,0.199526231496888,-0.501511432198588
0.630957344480193,0.251188643150958,-0.501511432198588
0.630957344480193,0.316227766016838,-0.501511432198588
0.630957344480193,0.398107170553497,-0.501511432198588
0.630957344480193,0.501187233627272,-0.501511432198588
0.630957344480193,0.630957344480193,-0.501511432198588
0.630957344480193,0.794328234724281,-0.501511432198588
0.630957344480193,1,-0.501511432198588

0.794328234724281,0.0001,-0.50151147356961
0.794328234724281,0.000125892541179417,-0.50151147388679
0.794328234724281,0.000158489319246111,-0.501511474284377
0.794328234724281,0.000199526231496888,-0.501511474164888
0.794328234724281,0.000251188643150958,-0.501511474473359
0.794328234724281,0.000316227766016838,-0.501511475178743
0.794328234724281,0.000398107170553497,-0.501511476114026
0.794328234724281,0.000501187233627273,-0.50151147742283
0.794328234724281,0.000630957344480193,-0.501511478797507
0.794328234724281,0.000794328234724281,-0.501511482519229
0.794328234724281,0.001,-0.501511451996237
0.794328234724281,0.00125892541179417,-0.501511436094753
0.794328234724281,0.00158489319246111,-0.501511465143411
0.794328234724281,0.00199526231496888,-0.501511471385398
0.794328234724281,0.00251188643150958,-0.501511473333398
0.794328234724281,0.00316227766016838,-0.501511481072243
0.794328234724281,0.00398107170553497,-0.501511482979943
0.794328234724281,0.00501187233627272,-0.501511439255318
0.794328234724281,0.00630957344480193,-0.501511442178747
0.794328234724281,0.00794328234724281,-0.501511445908708
0.794328234724281,0.01,-0.501511450413321
0.794328234724281,0.0125892541179417,-0.501511439824521
0.794328234724281,0.0158489319246111,-0.50151144200448
0.794328234724281,0.0199526231496888,-0.501511433931808
0.794328234724281,0.0251188643150958,-0.501511434721659
0.794328234724281,0.0316227766016838,-0.50151143301346
0.794328234724281,0.0398107170553497,-0.501511432599516
0.794328234724281,0.0501187233627272,-0.501511432360536
0.794328234724281,0.0630957344480193,-0.501511432403203
0.794328234724281,0.0794328234724281,-0.501511432198588
0.794328234724281,0.1,-0.501511432198588
0.794328234724281,0.125892541179417,-0.501511432198588
0.794328234724281,0.158489319246111,-0.501511432198588
0.794328234724281,0.199526231496888,-0.501511432198588
0.794328234724281,0.251188643150958,-0.501511432198588
0.794328234724281,0.316227766016838,-0.501511432198588
0.794328234724281,0.398107170553497,-0.501511432198588
0.794328234724281,0.501187233627272,-0.501511432198588
0.794328234724281,0.630957344480193,-0.501511432198588
0.794328234724281,0.794328234724281,-0.501511432198588
0.794328234724281,1,-0.501511432198588

1,0.0001,-0.501511495029767
1,0.000125892541179417,-0.501511495476367
1,0.000158489319246111,-0.501511495996128
1,0.000199526231496888,-0.501511459561868
1,0.000251188643150958,-0.50151146049601
1,0.000316227766016838,-0.501511461540245
1,0.000398107170553497,-0.501511463554909
1,0.000501187233627273,-0.501511466812374
1,0.000630957344480193,-0.501511470622089
