-1	0.35322690848236
-0.959183673469388	0.352125992661538
-0.918367346938775	0.331455734207297
-0.877551020408163	0.289440221554599
-0.836734693877551	0.225437012559672
-0.795918367346939	0.140133294610078
-0.755102040816326	0.0356665699738743
-0.714285714285714	-0.084348847545247
-0.673469387755102	-0.21490231451377
-0.632653061224489	-0.349779384688818
-0.591836734693877	-0.481862473698983
-0.551020408163265	-0.603526260610618
-0.510204081632653	-0.707105260799807
-0.46938775510204	-0.785403061516364
-0.428571428571428	-0.832206835368328
-0.387755102040816	-0.842767644535672
-0.346938775510204	-0.814207204875026
-0.306122448979591	-0.745815392157617
-0.265306122448979	-0.639209714820151
-0.224489795918367	-0.498337789662829
-0.183673469387755	-0.329315777655066
-0.142857142857142	-0.140108766172423
-0.10204081632653	0.0599279262382621
-0.0612244897959179	0.260615780798608
-0.0204081632653057	0.451588264977206
0.0204081632653066	0.62294779151422
0.0612244897959188	0.765895717615863
0.102040816326531	0.873288416527282
0.142857142857143	0.940078204988362
0.183673469387756	0.963607142858805
0.224489795918368	0.943733601553972
0.26530612244898	0.882784946741377
0.306122448979592	0.785343482207576
0.346938775510204	0.657885725064179
0.387755102040817	0.508306003045714
0.428571428571429	0.345363372594369
0.469387755102041	0.17809533974249
0.510204081632653	0.0152425609860058
0.551020408163266	-0.13527429352005
0.591836734693878	-0.266790581674417
0.63265306122449	-0.37422049264553
0.673469387755103	-0.454250886331883
0.714285714285715	-0.505401482615896
0.755102040816327	-0.527957371469591
0.795918367346939	-0.523789191705079
0.836734693877552	-0.496083704759111
0.877551020408164	-0.449012390760673
0.918367346938776	-0.387367902958026
0.959183673469389	-0.316197783048697
1	-0.240462049968582
