columns are: (1) n, (2) plain mc sol, (3) halton mc sol, (4) lattice mc sol, (5) plain mc err, (6) quasi mc method difference (err)
400	0.254460837626319	0.256222589686732	0.255573184364715	0.000649405322016405	0.000649405322016405
410	0.251155733363742	0.255904629908927	0.25555564789984	0.000348982009087118	0.000348982009087118
420	0.25523379147079	0.255749083142869	0.255589573012631	0.000159510130238294	0.000159510130238294
430	0.258099123081954	0.256189518289398	0.25531752644917	0.000871991840227959	0.000871991840227959
440	0.255810852696086	0.2558879662235	0.255311305623577	0.000576660599922674	0.000576660599922674
450	0.25780841400444	0.255724846409788	0.255518161337719	0.000206685072069002	0.000206685072069002
460	0.25615424087687	0.256409837570704	0.255316803160649	0.00109303441005415	0.00109303441005415
470	0.256571481858948	0.256388400655463	0.255070336481338	0.00131806417412517	0.00131806417412517
480	0.257704249919562	0.256328944062409	0.255228190143274	0.00110075391913533	0.00110075391913533
490	0.254984481807522	0.256840510388963	0.254941493905113	0.00189901648385027	0.00189901648385027
500	0.256692704962583	0.256315084538041	0.254670627420157	0.00164445711788369	0.00164445711788369
510	0.25686105034023	0.255938192483321	0.254403614805341	0.0015345776779796	0.0015345776779796
520	0.257767976142629	0.256256003967087	0.254521500183398	0.00173450378368822	0.00173450378368822
530	0.253216937911447	0.256036738846333	0.254343571547012	0.0016931672993209	0.0016931672993209
540	0.254313141280401	0.255815097188096	0.254914533251617	0.000900563936479248	0.000900563936479248
550	0.256094629389623	0.25630497110008	0.254755768902433	0.00154920219764715	0.00154920219764715
560	0.260865805820934	0.256144059152193	0.254699065600102	0.00144499355209032	0.00144499355209032
570	0.256616492777159	0.256050298388369	0.255074642033991	0.000975656354377241	0.000975656354377241
580	0.257550942252123	0.256520442978281	0.255331355680606	0.00118908729767525	0.00118908729767525
590	0.257749177929392	0.256418439654342	0.255121375284781	0.00129706436956145	0.00129706436956145
600	0.255570753540687	0.256302483725872	0.255243179007548	0.00105930471832372	0.00105930471832372
610	0.252228128427464	0.256764235187467	0.255007638473137	0.00175659671432932	0.00175659671432932
620	0.25776473525619	0.256382997232263	0.254876418129832	0.00150657910243079	0.00150657910243079
630	0.259655581335758	0.256156710185335	0.255056676001314	0.00110003418402094	0.00110003418402094
640	0.254160750069059	0.256457897693305	0.255396971089463	0.00106092660384166	0.00106092660384166
650	0.255639687132733	0.256291235153266	0.255077291253516	0.00121394389974988	0.00121394389974988
660	0.255870830495691	0.256216776402367	0.254918442302731	0.00129833409963642	0.00129833409963642
670	0.254653038304834	0.256462260422313	0.25537202123188	0.001090239190433	0.001090239190433
680	0.258325267961752	0.256213301922457	0.255390484710427	0.000822817212030369	0.000822817212030369
690	0.255922830982505	0.25603361503157	0.255357574860297	0.000676040171272707	0.000676040171272707
700	0.254140367898707	0.25611064718661	0.255972988523817	0.00013765866279325	0.00013765866279325
710	0.253879586856606	0.256149762389966	0.255771040580642	0.000378721809324134	0.000378721809324134
720	0.259042319315302	0.255968007550125	0.255701417286888	0.00026659026323711	0.00026659026323711
730	0.258019323964453	0.256426228259336	0.256084661024379	0.000341567234956597	0.000341567234956597
740	0.259679168560718	0.256212552810276	0.256223426241508	1.08734312313508E-05	1.08734312313508E-05
750	0.256846192866192	0.256059154173033	0.255995086616313	6.40675567208371E-05	6.40675567208371E-05
760	0.255152077450867	0.256426942640803	0.255881455468454	0.000545487172348147	0.000545487172348147
770	0.256999151413099	0.256173986235947	0.255857530190939	0.000316456045007685	0.000316456045007685
780	0.257792474353802	0.256044006612304	0.255687294540904	0.000356712071399756	0.000356712071399756
790	0.25470997095464	0.256317306435891	0.255911212470744	0.000406093965147403	0.000406093965147403
800	0.253381403554059	0.25603224585388	0.25599494691037	3.72989435096782E-05	3.72989435096782E-05
810	0.254731684684487	0.255895326723716	0.255958407296413	6.30805726963835E-05	6.30805726963835E-05
820	0.256711593065961	0.256224010640728	0.256103748922846	0.000120261717882486	0.000120261717882486
830	0.259072682740604	0.256167997871121	0.256093053101586	7.49447695358452E-05	7.49447695358452E-05
840	0.255313691161308	0.256196158983211	0.25605268219778	0.00014347678543114	0.00014347678543114
850	0.257977102124977	0.256461258640356	0.256254947882546	0.000206310757809747	0.000206310757809747
860	0.256192877478878	0.256220765941651	0.256330951194923	0.000110185253271833	0.000110185253271833
870	0.25747136860772	0.255986177991737	0.256135808984501	0.000149630992763883	0.000149630992763883
880	0.25598981660369	0.25623318800542	0.256080494426001	0.000152693579418772	0.000152693579418772
890	0.257947039804557	0.256082841850758	0.256024496962733	5.83448880254189E-05	5.83448880254189E-05
900	0.255427981795724	0.256025939096581	0.255858783149012	0.00016715594756872	0.00016715594756872
910	0.254279404247498	0.256333906410581	0.255854454487796	0.000479451922785645	0.000479451922785645
920	0.253618326837074	0.256247212174362	0.255865856042535	0.000381356131826549	0.000381356131826549
930	0.255450835601479	0.256221224715229	0.255630792348928	0.000590432366301463	0.000590432366301463
940	0.253533441866308	0.256386146380851	0.255518376562573	0.000867769818277464	0.000867769818277464
950	0.257506872999071	0.256331219801364	0.255470836101322	0.000860383700041989	0.000860383700041989
960	0.256311657316951	0.256235642410053	0.255296866805729	0.000938775604323927	0.000938775604323927
970	0.252881416104501	0.256449030729793	0.255190121763463	0.00125890896633007	0.00125890896633007
980	0.255621040677769	0.256209793492035	0.255590443707513	0.000619349784522438	0.000619349784522438
990	0.256944455913556	0.256022675123191	0.255302375295146	0.000720299828044446	0.000720299828044446
1000	0.256604524671864	0.256297473287332	0.255245691779683	0.00105178150764895	0.00105178150764895
1010	0.256019999108106	0.256204198829928	0.255458823175057	0.000745375654870484	0.000745375654870484
1020	0.257113136962564	0.256136389040717	0.255606164074084	0.000530224966632908	0.000530224966632908
1030	0.255205528675817	0.256371675594769	0.25548911369156	0.000882561903208789	0.000882561903208789
1040	0.256014905897882	0.256220453894926	0.255748415524841	0.000472038370085082	0.000472038370085082
1050	0.25522758229394	0.25607719125509	0.255528158810255	0.000549032444834896	0.000549032444834896
1060	0.256948221019786	0.256321363581247	0.255419483639587	0.000901879941659744	0.000901879941659744
1070	0.255777694548417	0.256250159453888	0.255536229231101	0.000713930222787484	0.000713930222787484
1080	0.257329704309587	0.256178154499094	0.255634722960677	0.00054343153841685	0.00054343153841685
1090	0.253151579984303	0.256490940618861	0.255646152637364	0.000844787981497341	0.000844787981497341
1100	0.257230115922165	0.256322216338362	0.255592606132248	0.000729610206114617	0.000729610206114617
1110	0.255401929197154	0.256240201962944	0.255712881859717	0.00052732010322637	0.00052732010322637
1120	0.25565759845176	0.256332476078729	0.255878825143971	0.000453650934757244	0.000453650934757244
1130	0.25593617505299	0.25621882615269	0.255712419551741	0.00050640660094875	0.00050640660094875
1140	0.255191051664591	0.256155548892614	0.255735832539499	0.00041971635311483	0.00041971635311483
1150	0.258487405587867	0.256284413680544	0.255724894480506	0.000559519200038106	0.000559519200038106
1160	0.255479238612778	0.256218389174736	0.255695486817662	0.000522902357074417	0.000522902357074417
1170	0.257265700214386	0.256135629272052	0.256034469168906	0.000101160103145925	0.000101160103145925
1180	0.257537663838278	0.256399552395274	0.255958962418967	0.000440589976306749	0.000440589976306749
1190	0.256862337643547	0.256436578171032	0.255901758680298	0.000534819490734195	0.000534819490734195
1200	0.255066239394521	0.256395122708282	0.256224810589256	0.00017031211902574	0.00017031211902574
1210	0.257087391763289	0.256582324140779	0.256045478608448	0.000536845532331076	0.000536845532331076
1220	0.256707385835449	0.256375463365258	0.255917437930313	0.000458025434945275	0.000458025434945275
1230	0.254643486408089	0.256208042059098	0.25602928951016	0.000178752548937899	0.000178752548937899
1240	0.255802408020321	0.256293771956155	0.256060534260361	0.000233237695794086	0.000233237695794086
1250	0.254339019195585	0.256156281589207	0.255925681496582	0.000230600092624933	0.000230600092624933
1260	0.257027600358595	0.256065203134824	0.256083963780257	1.87606454332689E-05	1.87606454332689E-05
1270	0.256553510795973	0.256275923776777	0.256034319480852	0.000241604295924958	0.000241604295924958
1280	0.255274272086319	0.256158070732198	0.256031151747679	0.000126918984519442	0.000126918984519442
1290	0.256707381016009	0.256103878170722	0.256160545964909	5.66677941869487E-05	5.66677941869487E-05
1300	0.256035832457118	0.256203941235938	0.256325502522728	0.000121561286789362	0.000121561286789362
1310	0.254580072594855	0.256163331600959	0.256238931563963	7.5599963003492E-05	7.5599963003492E-05
1320	0.256155993560814	0.256108632211529	0.256404981431445	0.000296349219915226	0.000296349219915226
1330	0.255273143630473	0.256343378943674	0.256309677364849	3.37015788245965E-05	3.37015788245965E-05
1340	0.257626543947712	0.256193735785522	0.256220992195153	2.72564096314709E-05	2.72564096314709E-05
1350	0.256080581594297	0.256079985834878	0.256306820920567	0.000226835085689103	0.000226835085689103
1360	0.255815025739908	0.256265655192308	0.256385192315225	0.000119537122916513	0.000119537122916513
1370	0.256409394955171	0.256164936421923	0.256224177555789	5.92411338661836E-05	5.92411338661836E-05
1380	0.255556439251543	0.256156802049469	0.256125964298971	3.08377504983359E-05	3.08377504983359E-05
1390	0.255284837290976	0.25631889640203	0.256062617778476	0.000256278623553707	0.000256278623553707
1400	0.257711600819956	0.256181815525187	0.256018882417976	0.000162933107210883	0.000162933107210883
1410	0.257950683224654	0.256108990418444	0.2559436968357	0.000165293582744364	0.000165293582744364
1420	0.2562140362802	0.256208915988991	0.255917183472639	0.000291732516351284	0.000291732516351284
1430	0.254354481232278	0.256200089406711	0.256034069576412	0.000166019830299735	0.000166019830299735
1440	0.256791110404262	0.256120060900233	0.255943250582603	0.000176810317630283	0.000176810317630283
1450	0.253962737082474	0.256301462865472	0.256107504564838	0.000193958300633068	0.000193958300633068
1460	0.255133380058779	0.256226637184183	0.256214290279898	1.23469042849766E-05	1.23469042849766E-05
1470	0.256758331550167	0.256154057526847	0.256125964299339	2.80932275074641E-05	2.80932275074641E-05
1480	0.259256783310113	0.256335861852203	0.256233009225465	0.000102852626737815	0.000102852626737815
1490	0.254591575919732	0.256216889148911	0.256216883681757	5.46715445137735E-09	5.46715445137735E-09
1500	0.255838262651353	0.256154584411833	0.256130469091521	2.41153203117683E-05	2.41153203117683E-05
1510	0.254011132084267	0.256283331376955	0.256017536062899	0.000265795314056239	0.000265795314056239
1520	0.256371695308069	0.256166657116238	0.256068181599455	9.84755167835472E-05	9.84755167835472E-05
1530	0.255205414113214	0.256105489834019	0.25592320328906	0.000182286544959498	0.000182286544959498
1540	0.257964091740193	0.25629983052038	0.255932211790848	0.000367618729532393	0.000367618729532393
1550	0.256237131128558	0.256279687126044	0.256064828623448	0.000214858502596504	0.000214858502596504
1560	0.256355070953751	0.256267630939457	0.25606528913778	0.000202341801677663	0.000202341801677663
1570	0.25566505892028	0.256415918989799	0.256080321195308	0.000335597794490827	0.000335597794490827
1580	0.257149291864977	0.256255423659896	0.256305683186655	5.02595267586892E-05	5.02595267586892E-05
1590	0.255661646821417	0.256131164772916	0.256243699781935	0.000112535009018866	0.000112535009018866
1600	0.256414727416099	0.25618679863594	0.256241268056356	5.44694204156482E-05	5.44694204156482E-05
1610	0.256785676471287	0.256124768275994	0.256114210318559	1.05579574352643E-05	1.05579574352643E-05
1620	0.25697547598717	0.256061662451166	0.256213866267447	0.000152203816280672	0.000152203816280672
1630	0.255619116653907	0.25625868649792	0.25616157917354	9.71073243806742E-05	9.71073243806742E-05
1640	0.257022453568952	0.256212621057858	0.256235849107371	2.32280495133241E-05	2.32280495133241E-05
1650	0.255115517505438	0.256182519595755	0.256200116142451	1.75965466958083E-05	1.75965466958083E-05
1660	0.254474993628845	0.256320677275809	0.256122532044296	0.000198145231513402	0.000198145231513402
1670	0.255671073851815	0.25633979572115	0.256231181182653	0.000108614538496865	0.000108614538496865
1680	0.257054258003957	0.256282775102579	0.256116612418585	0.000166162683993998	0.000166162683993998
1690	0.255632990833838	0.256414995395036	0.256014443036305	0.000400552358730988	0.000400552358730988
1700	0.256922651096131	0.256273599909817	0.256088461862685	0.00018513804713155	0.00018513804713155
1710	0.255245871468712	0.256167600603043	0.256076864831171	9.07357718717416E-05	9.07357718717416E-05
1720	0.25507289640224	0.256286547028715	0.255979285369107	0.000307261659608593	0.000307261659608593
1730	0.253300492306192	0.256200591514973	0.255881626262635	0.000318965252338377	0.000318965252338377
1740	0.256588198651965	0.256167528352676	0.255998912896479	0.000168615456197452	0.000168615456197452
1750	0.256044189073301	0.256255506362672	0.255908558974133	0.000346947388539021	0.000346947388539021
1760	0.256303783265788	0.256184155653017	0.255866444313609	0.000317711339408444	0.000317711339408444
1770	0.256901037531067	0.256100946369972	0.255752117640675	0.000348828729296813	0.000348828729296813
1780	0.257240668389224	0.256222261927119	0.255742716077742	0.00047954584937715	0.00047954584937715
1790	0.25732475420313	0.256179233737954	0.25582120960559	0.000358024132363577	0.000358024132363577
1800	0.257628653054501	0.256132259067722	0.255884740459175	0.000247518608546604	0.000247518608546604
1810	0.255344936787189	0.25632428733671	0.25576586332438	0.000558424012330083	0.000558424012330083
1820	0.257345291485153	0.2562360935369	0.255794085002896	0.000442008534003724	0.000442008534003724
1830	0.256449478365787	0.256173413785111	0.255735012496604	0.000438401288507029	0.000438401288507029
1840	0.256437417297718	0.256273959344033	0.255662343792823	0.00061161555121042	0.00061161555121042
1850	0.255895374121317	0.256178105810694	0.25560479747692	0.000573308333774281	0.000573308333774281
1860	0.254143840022171	0.256140403095359	0.255824116298068	0.000316286797290899	0.000316286797290899
1870	0.256108882505785	0.256248950217336	0.255784516411815	0.000464433805520414	0.000464433805520414
1880	0.256498711865415	0.256134878765828	0.255676760234984	0.000458118530844265	0.000458118530844265
1890	0.256006991958542	0.256096634969329	0.255554467450956	0.000542167518373993	0.000542167518373993
1900	0.253949616383542	0.25622033946823	0.255626054130882	0.000594285337347511	0.000594285337347511
1910	0.257345781546605	0.256229901988271	0.255637534651359	0.000592367336912647	0.000592367336912647
1920	0.256045134002292	0.256220520227498	0.255797008749619	0.000423511477878613	0.000423511477878613
1930	0.254359507096467	0.256367217573301	0.255740829238351	0.000626388334950712	0.000626388334950712
1940	0.256017135637993	0.256251982153809	0.255681092056609	0.000570890097200238	0.000570890097200238
1950	0.255040566143387	0.256143782769385	0.255831596668715	0.000312186100670797	0.000312186100670797
1960	0.258029041477385	0.256226119697891	0.255864749969371	0.000361369728520522	0.000361369728520522
1970	0.257969297639854	0.256145383774596	0.255752836577377	0.000392547197219428	0.000392547197219428
1980	0.258105205478245	0.25610331817574	0.255803538796584	0.00029977937915654	0.00029977937915654
1990	0.255657735740691	0.256230811071557	0.255741741982099	0.000489069089457617	0.000489069089457617
2000	0.257458314656685	0.256163890883885	0.255696921706104	0.000466969177780552	0.000466969177780552
2010	0.25640237274394	0.256128511820985	0.255756618379437	0.000371893441548643	0.000371893441548643
2020	0.254531340995236	0.256182067266463	0.255894263698228	0.000287803568234324	0.000287803568234324
2030	0.257395664571002	0.256142884309853	0.255825381226648	0.000317503083204773	0.000317503083204773
2040	0.255879382686449	0.256105162390386	0.2558053414735	0.000299820916886906	0.000299820916886906
2050	0.256981345801353	0.256236140807108	0.255795712606017	0.000440428201091358	0.000440428201091358
2060	0.256060970025236	0.256163721575886	0.255823531826778	0.000340189749108488	0.000340189749108488
2070	0.256668798479232	0.256084109059303	0.255827424228661	0.000256684830642062	0.000256684830642062
2080	0.257050550011829	0.256251754037836	0.256015246766096	0.000236507271740405	0.000236507271740405
2090	0.255653246468892	0.256208067855214	0.255957800421308	0.000250267433905715	0.000250267433905715
2100	0.256131196511711	0.256174360987759	0.255904799839795	0.000269561147963282	0.000269561147963282
2110	0.256349998261273	0.256285071697168	0.255825052911616	0.000460018785552407	0.000460018785552407
2120	0.256971795001192	0.256216926191155	0.255891839834252	0.000325086356902815	0.000325086356902815
2130	0.256087377575522	0.256165915672864	0.255827939818122	0.000337975854741879	0.000337975854741879
2140	0.255997815380297	0.256256040985367	0.255976107357918	0.000279933627448381	0.000279933627448381
2150	0.256560257303606	0.256247814851714	0.255902273462255	0.000345541389459803	0.000345541389459803
2160	0.255137407996606	0.256198976809283	0.255804574490014	0.000394402319269127	0.000394402319269127
2170	0.258240540070245	0.256330066811465	0.255840956665903	0.000489110145562188	0.000489110145562188
2180	0.255747549504183	0.256228132063044	0.255914340589607	0.000313791473436964	0.000313791473436964
2190	0.254009940674906	0.256191462605778	0.255848478079287	0.000342984526491785	0.000342984526491785
2200	0.256347549735063	0.256264297695349	0.255923810816191	0.000340486879158441	0.000340486879158441
2210	0.257000766890405	0.256192375844456	0.255977045302825	0.000215330541631364	0.000215330541631364
2220	0.256223695008876	0.256152440547836	0.255939345203684	0.000213095344151759	0.000213095344151759
2230	0.255347390647694	0.256248194892427	0.256045060781096	0.000203134111330938	0.000203134111330938
2240	0.256009756917956	0.256158335967503	0.256103632485178	5.47034823246695E-05	5.47034823246695E-05
2250	0.255442719889682	0.256105831046231	0.256022204426474	8.36266197561386E-05	8.36266197561386E-05
2260	0.257325714874803	0.256229211026231	0.255987149538778	0.000242061487452538	0.000242061487452538
2270	0.255906433621072	0.256211030718486	0.255951946994906	0.000259083723579356	0.000259083723579356
2280	0.258071683411108	0.25620846314192	0.255890751787376	0.00031771135454417	0.00031771135454417
2290	0.255836426270567	0.256313963068843	0.255896650578939	0.000417312489903898	0.000417312489903898
2300	0.255507615880889	0.256207047573485	0.255966161599195	0.00024088597428934	0.00024088597428934
2310	0.255738882693992	0.256128163585105	0.255902644133636	0.000225519451468925	0.000225519451468925
2320	0.256054291793733	0.256160956753831	0.255885967668234	0.000274989085597366	0.000274989085597366
2330	0.258396834819422	0.256110413827687	0.255871184919097	0.00023922890859035	0.00023922890859035
2340	0.25531193110371	0.256075798257862	0.255884771217908	0.000191027039953939	0.000191027039953939
2350	0.257286046388619	0.256184692312898	0.255832483781381	0.000352208531516685	0.000352208531516685
2360	0.255650597103781	0.256153993863714	0.255941069597125	0.000212924266589143	0.000212924266589143
2370	0.255207866588916	0.256132044360454	0.255912773903822	0.000219270456632226	0.000219270456632226
2380	0.255668177702331	0.25626922875303	0.255853693693321	0.000415535059709427	0.000415535059709427
2390	0.257988971397135	0.256266704596205	0.255920165738613	0.000346538857591838	0.000346538857591838
2400	0.256736423067587	0.256218177371305	0.255940709653673	0.00027746771763143	0.00027746771763143
2410	0.255610734141257	0.256321130842264	0.25591343593547	0.000407694906794209	0.000407694906794209
2420	0.257522042428618	0.256232190359297	0.256061555613012	0.000170634746284815	0.000170634746284815
2430	0.255350314608964	0.256168558784521	0.255985794791257	0.00018276399326389	0.00018276399326389
2440	0.257211674096264	0.256279783195809	0.255901259362946	0.000378523832863131	0.000378523832863131
2450	0.255527662986068	0.256211927110899	0.255975402515505	0.00023652459539375	0.00023652459539375
2460	0.253800634077297	0.256197763901312	0.255976153940093	0.000221609961218783	0.000221609961218783
2470	0.255563270162919	0.256282568525741	0.255896121212243	0.000386447313498295	0.000386447313498295
2480	0.257044003505622	0.256185965541645	0.255880427059098	0.00030553848254683	0.00030553848254683
2490	0.256434705736838	0.256122727975068	0.25594475162297	0.000177976352098708	0.000177976352098708
2500	0.255523624635159	0.256164822704699	0.255989992669199	0.000174830035500118	0.000174830035500118
2510	0.256732684557317	0.256149057693357	0.256044939991448	0.000104117701908713	0.000104117701908713
2520	0.255807737192671	0.256111469352075	0.256139258402886	2.77890508105783E-05	2.77890508105783E-05
2530	0.255877599225805	0.256249257212095	0.256128414130741	0.000120843081353961	0.000120843081353961
2540	0.255647698763796	0.256202963466574	0.256107150563293	9.58129032806454E-05	9.58129032806454E-05
2550	0.259151343285607	0.256161147106091	0.256164878634265	3.73152817456646E-06	3.73152817456646E-06
2560	0.255686135071663	0.256228212784075	0.256126691521437	0.000101521262637738	0.000101521262637738
2570	0.25574270429085	0.256180405783417	0.256098503572589	8.19022108274892E-05	8.19022108274892E-05
2580	0.255523577631568	0.256144902755529	0.256177833250568	3.29304950392184E-05	3.29304950392184E-05
2590	0.255952204036505	0.256195910917282	0.256111622099071	8.42888182109869E-05	8.42888182109869E-05
2600	0.256282077300818	0.256129484898839	0.256070135055162	5.93498436767814E-05	5.93498436767814E-05
2610	0.256837437562227	0.256093606603066	0.256125593895209	3.19872921433206E-05	3.19872921433206E-05
2620	0.253886793917979	0.256189308795597	0.256141246646241	4.80621493555988E-05	4.80621493555988E-05
2630	0.256156167991223	0.256213944591182	0.256074348656673	0.000139595934509573	0.000139595934509573
2640	0.256819255591943	0.256198788039484	0.256134822763471	6.39652760125453E-05	6.39652760125453E-05
2650	0.256442612220457	0.256278281372644	0.256085690315788	0.000192591056855873	0.000192591056855873
2660	0.255975571743795	0.256205899947761	0.256043551499839	0.000162348447921734	0.000162348447921734
2670	0.256320942702355	0.25612720295095	0.256104578603207	2.26243477438048E-05	2.26243477438048E-05
2680	0.256703211470321	0.256218993368856	0.256098675571753	0.000120317797102865	0.000120317797102865
2690	0.25496319386295	0.256168674022016	0.256078533153981	9.01408680359372E-05	9.01408680359372E-05
2700	0.25644737621262	0.256126404899392	0.256172306836374	4.59019369817293E-05	4.59019369817293E-05
2710	0.255881899669715	0.256234282767332	0.256152388142388	8.18946249434016E-05	8.18946249434016E-05
2720	0.257567381305913	0.256179847567383	0.256080787994139	9.90595732444643E-05	9.90595732444643E-05
2730	0.254992843428449	0.256166777124427	0.256152598300682	1.41788237449925E-05	1.41788237449925E-05
2740	0.256440981336505	0.256222983389173	0.256148731595509	7.425179366366E-05	7.425179366366E-05
2750	0.256381236794781	0.256172513581869	0.256045094289708	0.000127419292161424	0.000127419292161424
2760	0.255543733242501	0.256157094564635	0.256011026930909	0.000146067633726099	0.000146067633726099
2770	0.254598860755435	0.256255037106059	0.256010796174121	0.000244240931937589	0.000244240931937589
2780	0.256566789875878	0.256166250485643	0.256016150666311	0.00015009981933195	0.00015009981933195
2790	0.256266461243856	0.256109071958796	0.255991026474707	0.000118045484088447	0.000118045484088447
2800	0.255634169375376	0.256165888498383	0.256021259459207	0.000144629039176059	0.000144629039176059
2810	0.255479593380334	0.256135095117097	0.256022224301765	0.000112870815332511	0.000112870815332511
2820	0.254745870433421	0.256117401593272	0.25599840037208	0.000119001221192794	0.000119001221192794
2830	0.256253789937682	0.256188066595099	0.256001878288772	0.000186188306326884	0.000186188306326884
2840	0.256788644115895	0.256145658451536	0.256038724267537	0.000106934183999652	0.000106934183999652
2850	0.257256895681551	0.256107472050388	0.256014263429561	9.32086208274008E-05	9.32086208274008E-05
2860	0.255763708339074	0.256163751939115	0.256055965612889	0.000107786326225823	0.000107786326225823
2870	0.254850722209939	0.256148804665648	0.25603804171471	0.000110762950938037	0.000110762950938037
2880	0.255846555627635	0.256120481121099	0.255970357057252	0.000150124063847457	0.000150124063847457
2890	0.257851392605374	0.256233772467748	0.255994870256616	0.000238902211132097	0.000238902211132097
2900	0.255796017889021	0.256170087203101	0.25601930501545	0.000150782187651299	0.000150782187651299
2910	0.256656785704314	0.256132654278684	0.25594665693683	0.000185997341853261	0.000185997341853261
2920	0.25617847661629	0.256210047956245	0.255966779210049	0.000243268746195457	0.000243268746195457
2930	0.25647223598856	0.256150197435822	0.255969697102629	0.000180500333193168	0.000180500333193168
2940	0.256298613524781	0.256114512511873	0.255934866602839	0.00017964590903391	0.00017964590903391
2950	0.256020345138771	0.256191004557515	0.255945726944433	0.000245277613081685	0.000245277613081685
2960	0.25661632288818	0.256143721278712	0.256014847526773	0.000128873751939484	0.000128873751939484
2970	0.256243363254189	0.256099055623416	0.255985839529269	0.000113216094146829	0.000113216094146829
2980	0.256706009928392	0.256211078142722	0.255975057436591	0.00023602070613099	0.00023602070613099
2990	0.25630728638726	0.25619667542029	0.255972984282239	0.000223691138051096	0.000223691138051096
3000	0.256291103710918	0.256199941838958	0.255997077249403	0.000202864589554541	0.000202864589554541
3010	0.258140540278569	0.256298425043832	0.255978720098334	0.000319704945498267	0.000319704945498267
3020	0.256046313851868	0.256225598312375	0.256047185569748	0.000178412742627865	0.000178412742627865
3030	0.256238462342161	0.256150891547451	0.256003667170122	0.000147224377328947	0.000147224377328947
3040	0.255025541321797	0.256189836300643	0.255966739516343	0.000223096784299603	0.000223096784299603
3050	0.256521783821596	0.256140931774155	0.256058555021972	8.23767521829777E-05	8.23767521829777E-05
3060	0.255344787350712	0.2561118271206	0.256080821267121	3.10058534792046E-05	3.10058534792046E-05
